487.845,-1721.24504
488.045,-1614.93041
488.244,91.41951
488.443,1391.78041
488.642,-2436.21098
488.842,-462.08106
489.041,-533.84344
489.24,-486.00186
489.439,638.93989
489.638,482.1258
489.838,-1289.34183
490.037,-267.39239
490.236,-2275.41009
490.435,-2210.95684
490.634,518.67146
490.833,-2082.71481
491.032,-2077.39908
491.231,-545.13937
491.43,461.52734
491.629,457.54054
491.828,434.94868
492.027,-1773.07343
492.226,-137.15696
492.425,290.09499
492.624,1676.17207
492.823,2526.68916
493.022,-448.12727
493.221,912.03562
493.42,-755.11078
493.619,-201.6102
493.818,-721.22299
494.017,805.72098
494.216,48.22919
494.414,32.94646
494.613,-1099.30442
494.812,-1026.87757
495.011,-262.74112
495.21,187.10269
495.408,32.282
495.607,-1175.71806
495.806,-819.56403
496.005,-812.91937
496.203,1021.00812
496.402,-152.43968
496.601,-228.18886
496.799,-1551.14163
496.998,-753.11738
497.197,-167.05795
497.395,-2051.48489
497.594,510.0334
497.793,-1351.13722
497.991,2631.67487
498.19,1506.73312
498.388,7.03227
498.587,1690.12586
498.785,1823.68363
498.984,385.77816
499.182,1170.51308
499.381,1499.42398
499.579,-772.38691
499.778,1118.68469
499.976,-1882.04593
500.175,719.34034
500.373,-652.78294
500.572,-1108.60695
500.77,1327.32717
500.968,362.52184
501.167,-1323.22962
501.365,870.17423
501.564,-202.27467
501.762,2567.88608
501.96,2869.55387
502.159,1542.61431
502.357,-46.78951
502.555,-68.05244
502.753,2019.70124
502.952,1442.27987
503.15,90.75505
503.348,995.09393
503.546,1922.68913
503.745,-1052.79177
503.943,837.61537
504.141,662.86069
504.339,6272.95118
504.537,9.69014
504.735,-930.52993
504.933,1178.48667
505.132,66.83425
505.33,-1048.80497
505.528,914.69348
505.726,694.75508
505.924,-235.49799
506.122,2696.12812
506.32,-535.17238
506.518,-1547.15483
506.716,-1729.88311
506.914,1856.90695
507.112,44.90686
507.31,3435.67931
507.508,2195.78486
507.706,640.26883
507.904,779.14232
508.101,3362.58799
508.299,591.76277
508.497,-753.78185
508.695,539.93439
508.893,2450.27552
509.091,3046.96642
509.289,-693.3154
509.486,120.65604
509.684,641.59776
509.882,733.9586
510.08,-846.14269
510.277,2197.77826
510.475,-610.92156
510.673,24.3084
510.871,-1241.50025
511.068,16.3348
511.266,-596.96776
511.464,264.1808
511.661,1421.68141
511.859,628.30843
512.056,1369.85302
512.254,378.46903
512.452,-103.93363
512.649,1579.15996
512.847,747.24793
513.044,2936.66498
513.242,1922.02467
513.439,-421.54861
513.637,472.82327
513.834,-840.16249
514.032,2439.64405
514.229,86.10378
514.427,-180.34728
514.624,-865.41222
514.822,1026.98832
515.019,3990.50882
515.217,331.95638
515.414,1546.6011
515.611,2033.65503
515.809,2173.85746
516.006,-327.85884
516.203,1872.18968
516.401,2911.41525
516.598,2078.17429
516.795,3343.31847
516.993,2660.91139
517.19,684.78808
517.387,-166.39348
517.584,1909.3998
517.781,436.27762
517.979,609.70337
518.176,1502.08185
518.373,-25.52659
518.57,414.35022
518.767,-493.97546
518.964,867.51636
519.162,1159.88161
519.359,3100.7882
519.556,1139.94762
519.753,1958.57032
519.95,-19.54639
520.147,706.71547
520.344,2866.896
520.541,2262.2315
520.738,-1233.52665
520.935,198.39862
521.132,116.66924
521.329,2163.89046
521.526,1971.19519
521.723,1278.15665
521.92,-1384.36054
522.117,613.69017
522.314,904.72648
522.511,8.3612
522.707,3437.00824
522.904,2014.38551
523.101,1127.98722
523.298,1678.16547
523.495,3391.16005
523.692,-2222.25277
523.888,-810.92597
524.085,-1618.91721
524.282,253.54933
524.479,1335.30076
524.675,559.86838
524.872,483.45474
525.069,132.61643
525.266,1072.17204
525.462,4443.01049
525.659,3276.20735
525.856,1029.64618
526.052,-2080.05694
526.249,564.51965
526.445,-476.69933
526.642,908.71328
526.839,828.97731
527.035,1417.03014
527.232,589.76937
527.428,1709.39539
527.625,284.77926
527.821,2738.65397
528.018,993.76499
528.214,1182.47347
528.411,-163.73562
528.607,1708.73093
528.804,-812.2549
529,-1372.40014
529.196,653.55816
529.393,1943.95206
529.589,1846.27549
529.786,-851.45842
529.982,959.8772
530.178,-145.13055
530.375,179.79356
530.571,373.81777
530.767,1907.4064
530.963,486.1126
531.16,1068.18524
531.356,-262.07665
531.552,-1237.51345
531.748,1050.24464
531.945,1007.05432
532.141,1437.6286
532.337,-694.64433
532.533,-622.88195
532.729,-591.65203
532.926,678.80788
533.122,2605.76067
533.318,3975.22609
533.514,2013.05657
533.71,3423.05444
533.906,-377.69382
534.102,280.79246
534.298,1293.43938
534.494,2085.48342
534.69,-1.60579
534.886,1971.85965
535.082,1327.99163
535.278,3872.89825
535.474,2674.20072
535.67,-172.37368
535.866,3048.29535
536.062,981.14013
536.258,-5.59259
536.454,-417.56181
536.65,2533.99829
536.846,4173.2371
537.041,2429.01259
537.237,3696.15017
537.433,-202.93914
537.629,3874.22718
537.825,662.86069
538.02,1012.37005
538.216,3520.73102
538.412,2759.25243
538.608,-1876.06573
538.803,-139.15036
538.999,255.54273
539.195,-721.22299
539.39,1852.25569
539.586,2077.50982
539.782,-1288.67737
539.977,-73.36817
540.173,947.91681
540.369,786.45145
540.564,541.26332
540.76,-798.96557
540.955,256.87167
541.151,408.37002
541.347,-113.23616
541.542,16.3348
541.738,-239.48479
541.933,961.20614
542.129,-1515.9249
542.324,375.1467
542.519,2609.74747
542.715,2656.92459
542.91,-101.94023
543.106,903.39755
543.301,860.8717
543.497,1267.52518
543.692,1555.23917
543.887,-313.90504
544.083,-1119.23841
544.278,1186.46027
544.473,866.18743
544.669,3425.04784
544.864,1613.71222
545.059,5245.686
545.254,1432.97734
545.45,-210.24827
545.645,62.18299
545.84,661.53175
546.035,66.83425
546.23,-161.74222
546.426,1116.02683
546.621,-319.88524
546.816,748.57686
547.011,367.83757
547.206,1232.97293
547.401,-150.44629
547.596,-339.81923
547.791,104.04438
547.986,1213.7034
548.181,256.2072
548.376,2135.31841
548.572,-1102.62675
548.767,-2465.4475
548.961,-190.97874
549.156,-640.15808
549.351,426.97509
549.546,-1015.58164
549.741,-917.90507
549.936,-824.87976
550.131,2080.16769
550.326,1164.53288
550.521,2210.40312
550.716,4734.71128
550.911,1849.59782
551.105,1450.91793
551.3,-787.00517
551.495,3402.45598
551.69,-556.4353
551.885,3644.32178
552.079,4348.65625
552.274,942.60107
552.469,-34.16465
552.664,1021.00812
552.858,1666.20507
553.053,1009.71219
553.248,452.22481
553.442,285.44373
553.637,1478.16106
553.832,3007.76289
554.026,1280.81451
554.221,325.31171
554.415,3288.16775
554.61,722.66267
554.804,944.59447
554.999,2532.00489
555.194,846.9179
555.388,3173.87951
555.583,2710.74638
555.777,347.23911
555.972,1892.78814
556.166,-165.72901
556.36,2358.57914
556.555,-983.68725
556.749,-331.18117
556.944,2658.91799
557.138,-1020.23291
557.332,-1044.1537
557.527,713.36014
557.721,-478.69273
557.915,893.43055
558.11,156.53723
558.304,725.32054
558.498,2457.58465
558.693,693.42614
558.887,104.70884
559.081,-348.4573
559.275,2862.24474
559.47,-204.26807
559.664,-953.78626
559.858,-799.63004
560.052,-309.91824
560.246,2274.85637
560.44,1568.5285
560.635,360.52844
560.829,922.66708
561.023,-604.27689
561.217,1646.27108
561.411,1975.18198
561.605,-1174.38913
561.799,-954.45073
561.993,549.23692
562.187,1486.79912
562.381,-48.11845
562.575,-285.99745
562.769,3069.55828
562.963,309.36452
563.157,1226.32826
563.351,1870.19628
563.545,-392.31208
563.739,-374.37149
563.933,2763.23923
564.126,-30.17785
564.32,2203.75845
564.514,-1412.26813
564.708,1598.42949
564.902,522.65826
565.096,884.12802
565.289,1722.02026
565.483,-2249.4959
565.677,1894.78154
565.871,1369.85302
566.064,15.67033
566.258,334.61424
566.452,-549.79064
566.645,-73.36817
566.839,1644.27768
567.033,1735.30959
567.226,74.14338
567.42,1834.97956
567.614,2142.62754
567.807,-312.57611
568.001,926.65388
568.194,270.82546
568.388,3050.28875
568.581,1021.67259
568.775,-636.83575
568.969,-931.1944
569.162,281.45693
569.355,1205.06533
569.549,-1890.01953
569.742,-192.97214
569.936,765.85299
570.129,-1133.85668
570.323,336.60764
570.516,-372.37809
570.709,586.44704
570.903,-313.90504
571.096,1316.03124
571.289,-32.83572
571.483,450.23141
571.676,2603.76727
571.869,-495.30439
572.063,1740.62532
572.256,4340.68265
572.449,2217.04778
572.642,1125.99382
572.836,363.1863
573.029,-390.98315
573.222,24.97287
573.415,-1318.57836
573.608,2082.16109
573.802,946.58787
573.995,-1762.44197
574.188,2324.69135
574.381,-400.28568
574.574,1467.52959
574.767,2118.70674
574.96,-547.13277
575.153,510.69786
575.346,2187.81126
575.539,2561.90589
575.732,-800.2945
575.925,3062.91361
576.118,-167.72241
576.311,72.81445
576.504,583.12471
576.697,-682.01947
576.89,1762.55271
577.083,580.46684
577.276,-432.84454
577.469,1447.5956
577.661,-644.14488
577.854,-214.23507
578.047,-206.92594
578.24,-780.36051
578.433,-828.86656
578.626,149.2281
578.818,727.31393
579.011,-143.80162
579.204,-956.44413
579.397,2115.38441
579.589,-1018.23951
579.782,1027.65278
579.975,-1466.75438
580.167,1926.01146
580.36,-37.48698
580.553,277.47013
580.745,1141.27655
580.938,1744.61212
581.13,312.68685
581.323,76.80125
581.516,403.05429
581.708,-16.22406
581.901,-965.74666
582.093,-1044.1537
582.286,1950.59672
582.478,4773.9148
582.671,854.8915
582.863,-364.40449
583.056,553.22372
583.248,1075.49437
583.44,-626.20429
583.633,-620.22409
583.825,-424.20648
584.018,-741.82145
584.21,856.22043
584.402,2021.69464
584.595,-1028.20651
584.787,-479.35719
584.979,2805.76508
585.172,-323.20757
585.364,1300.08404
585.556,5902.84335
585.748,-427.52881
585.941,-177.68941
586.133,393.75176
586.325,2665.56266
586.517,-798.96557
586.709,3393.81792
586.901,-175.69601
587.094,-179.68281
587.286,-501.28459
587.478,-1111.26482
587.67,-817.57063
587.862,1501.41738
588.054,-770.39351
588.246,1009.71219
588.438,682.79468
588.63,1060.87611
588.822,509.36893
589.014,567.17751
589.206,783.79359
589.398,1059.54717
589.59,-1075.38363
589.782,-879.36601
589.974,1904.74854
590.166,632.29523
590.358,-482.01506
590.55,1443.6088
590.741,707.37994
590.933,1629.65941
591.125,-121.20976
591.317,173.81336
591.509,241.58894
591.701,2442.30192
591.892,300.06199
592.084,6429.1008
592.276,1046.25785
592.468,1617.03455
592.659,-2840.2066
592.851,-182.34068
593.043,-96.6245
593.234,1251.57799
593.426,-345.13496
593.618,778.47785
593.809,355.87717
594.001,1745.27658
594.193,-22.86872
594.384,1594.44269
594.576,-428.19327
594.767,-1735.86331
594.959,574.48664
595.15,-1241.50025
595.342,1129.98062
595.533,1987.14238
595.725,526.64506
595.916,1442.94433
596.108,1561.21937
596.299,192.41842
596.491,351.22591
596.682,1143.93442
596.873,2059.56923
597.065,1609.72542
597.256,-20.87532
597.447,108.69564
597.639,1959.23479
597.83,1082.13904
598.021,1714.04666
598.213,1858.90035
598.404,-1018.23951
598.595,1005.72539
598.786,16.3348
598.978,-943.81926
599.169,-1103.95568
599.36,899.41075
599.551,-822.2219
599.742,-894.64874
599.934,3221.7211
600.125,954.56147
600.316,815.02351
600.507,2542.63636
600.698,283.45033
600.889,-1941.84792
601.08,268.1676
601.271,741.26773
601.462,1011.70559
601.653,1420.35247
601.844,-632.84895
602.035,413.02129
602.226,-529.19218
602.417,533.28972
602.608,-649.46061
602.799,1741.95425
602.99,-1465.42545
603.181,-796.3077
603.372,15163.51268
603.563,-747.80165
603.754,-871.39242
603.944,933.29854
604.135,844.26004
604.326,3086.83441
604.517,-1837.52668
604.708,-2298.00195
604.898,-1440.84019
605.089,102.71544
605.28,1657.56701
605.471,627.64396
605.661,737.9454
605.852,67.49872
606.043,-772.38691
606.233,-1381.70267
606.424,-76.02604
606.615,76.13678
606.805,3567.24367
606.996,-1216.25052
607.186,-2012.28136
607.377,3326.7068
607.568,-721.22299
607.758,-414.90394
607.949,10609.25943
608.139,-469.3902
608.33,482.1258
608.52,1370.51749
608.711,755.88599
608.901,1147.25675
609.092,16.99927
609.282,237.60214
609.472,-2177.73352
609.663,2700.77938
609.853,1074.8299
610.044,-1130.53434
610.234,765.85299
610.424,944.59447
610.615,3024.37456
610.805,-1234.19111
610.995,-289.98425
611.185,-1250.80278
611.376,1308.05764
611.566,2798.45595
611.756,3580.533
611.946,212.35241
612.137,5643.70142
612.327,-181.67621
612.517,1504.07525
612.707,1395.10275
612.897,423.65275
613.087,1761.22378
613.277,1502.08185
613.468,-16.22406
613.658,721.33374
613.848,654.22262
614.038,-1831.54648
614.228,402.38983
614.418,778.47785
614.608,4605.80478
614.798,1518.02905
614.988,777.14892
615.178,-502.61352
615.368,-1858.12514
615.558,371.82437
615.748,3093.47907
615.937,6647.71027
616.127,-1005.61465
616.317,685.45255
616.507,32.94646
616.697,-2.93473
616.887,3690.16997
617.077,-1995.6697
617.266,4295.49893
617.456,1494.10825
617.646,-426.86434
617.836,1192.44047
618.025,-506.60032
618.215,-1.60579
618.405,-464.07446
618.595,1288.12364
618.784,-724.54532
618.974,-1628.8842
619.164,2009.06977
619.353,463.52074
619.543,-808.93257
619.732,-1107.27802
619.922,354.54824
620.112,1747.93445
620.301,211.68795
620.491,-1295.9865
620.68,-2523.25609
620.87,-646.80275
621.059,605.71657
621.249,250.227
621.438,-260.08325
621.628,8577.32093
621.817,-2012.94583
622.006,2176.51533
622.196,490.76387
622.385,636.28203
622.575,-133.83462
622.764,-299.95124
622.953,-1181.69826
623.143,-1674.06792
623.332,1406.39868
623.521,1970.53072
623.711,-1523.23403
623.9,2282.82996
624.089,-2032.21536
624.278,-349.78623
624.468,399.06749
624.657,484.78367
624.846,460.86288
625.035,894.09502
625.224,1660.88934
625.413,2928.69138
625.603,888.77929
625.792,687.44595
625.981,1684.81013
626.17,1991.12918
626.359,-340.4837
626.548,-1097.31102
626.737,7960.69604
626.926,1230.31506
627.115,-788.33411
627.304,50.22259
627.493,1506.73312
627.682,1747.26998
627.871,1960.56372
628.06,-568.3957
628.249,-102.6047
628.438,1206.39427
628.627,-842.15589
628.816,-796.3077
629.004,-235.49799
629.193,2222.36351
629.382,1376.49769
629.571,-40.14485
629.76,734.62307
629.949,-307.92484
630.137,2213.72545
630.326,3094.14354
630.515,2444.29532
630.704,-1320.57176
630.892,-154.43308
631.081,-1798.32316
631.27,-917.90507
631.458,486.77707
631.647,-1396.9854
631.836,1998.43831
632.024,127.96517
632.213,2623.70127
632.401,2215.05438
632.59,-533.84344
632.779,1209.05213
632.967,-301.94464
633.156,-3095.36173
633.344,-760.42651
633.533,1884.15008
633.721,-226.19546
633.91,2102.75955
634.098,1351.91243
634.286,-211.5772
634.475,510.69786
634.663,500.73086
634.852,-1530.54316
635.04,-511.25158
635.228,-1679.38366
635.417,2116.71334
635.605,-1123.88968
635.793,228.29961
635.982,909.37775
636.17,-21.53979
636.358,1803.74963
636.547,1963.88605
636.735,-1753.13944
636.923,-217.5574
637.111,1351.24796
637.299,2563.89929
637.488,-235.49799
637.676,-693.97987
637.864,203.04988
638.052,1657.56701
638.24,1294.76831
638.428,928.64728
638.616,-410.91715
638.804,1034.29745
638.992,1745.27658
639.18,229.62854
639.369,240.92447
639.557,2494.79477
639.745,-873.38582
639.933,724.65607
640.12,-804.94577
640.308,469.50094
640.496,2151.93007
640.684,336.60764
640.872,10349.45303
641.06,-204.93254
641.248,1247.59119
641.436,-1901.31546
641.624,-512.58052
641.811,-1799.65209
641.999,-1581.04262
642.187,1724.01365
642.375,-378.35829
642.563,612.36123
642.75,707.37994
642.938,2458.24912
643.126,518.67146
643.314,603.0587
643.501,1448.26007
643.689,-272.70812
643.877,84.77485
644.064,-142.47269
644.252,992.43606
644.439,2236.98178
644.627,-514.57392
644.815,753.22813
645.002,-50.11185
645.19,-2771.76655
645.377,1308.05764
645.565,-583.01396
645.752,30.95306
645.94,-1443.49806
646.127,-501.28459
646.315,1824.34809
646.502,1401.08295
646.69,-874.05028
646.877,240.26
647.064,1244.26886
647.252,-2168.43099
647.439,-15.55959
647.627,599.0719
647.814,407.04109
648.001,-764.41331
648.189,-874.71475
648.376,293.41732
648.563,-1901.31546
648.75,2292.1325
648.938,-56.09205
649.125,819.67478
649.312,-504.60692
649.499,1514.04225
649.686,-1774.40236
649.874,1492.11485
650.061,-1216.91499
650.248,668.84088
650.435,-217.5574
650.622,-43.46718
650.809,-1361.76868
650.996,-287.32638
651.183,269.49653
651.37,-535.83684
651.557,-666.73674
651.744,890.77269
651.931,-1290.67077
652.118,-2173.74672
652.305,931.30514
652.492,1197.7562
652.679,581.13131
652.866,55.53832
653.053,-825.54423
653.24,-1091.99529
653.427,-2274.74562
653.614,5612.4715
653.801,1727.33599
653.987,962.53507
654.174,-1722.57398
654.361,1899.43281
654.548,2058.90476
654.735,54.20939
654.921,-2598.3408
655.108,-984.35172
655.295,546.57905
655.481,1646.93554
655.668,543.92119
655.855,-858.10309
656.041,-525.20538
656.228,-1128.54094
656.415,258.2006
656.601,-870.06348
656.788,272.1544
656.975,-809.59703
657.161,-1189.00739
657.348,-389.65422
657.534,2173.193
657.721,145.2413
657.907,763.19512
658.094,1226.32826
658.28,287.43712
658.467,413.68576
658.653,1470.85193
658.84,-13.56619
659.026,1064.86291
659.212,3155.93892
659.399,676.81448
659.585,-181.67621
659.771,-551.78404
659.958,74.14338
660.144,-583.01396
660.33,5746.69373
660.517,-50.77631
660.703,1064.86291
660.889,-1129.86988
661.075,4012.43621
661.262,2252.26451
661.448,128.62964
661.634,2267.54724
661.82,78.13018
662.006,34.93986
662.193,-339.81923
662.379,-1695.99532
662.565,1615.70562
662.751,-781.68944
662.937,4154.63204
663.123,622.9927
663.309,2091.46362
663.495,2761.9103
663.681,51.55152
663.867,552.55925
664.053,38.92666
664.239,2592.47134
664.425,-854.11629
664.611,-1781.04703
664.797,607.0455
664.983,-1098.63995
665.169,-1373.72908
665.355,-928.53653
665.541,967.18633
665.726,-325.86544
665.912,-1378.38034
666.098,-1012.25931
666.284,-1042.1603
666.47,1195.7628
666.655,1644.27768
666.841,-742.48592
667.027,-89.97984
667.213,-608.92816
667.398,361.1929
667.584,1207.7232
667.77,3966.58803
667.955,1375.16875
668.141,-999.63445
668.327,540.59885
668.512,937.28534
668.698,1806.4075
668.884,-317.89184
669.069,920.67368
669.255,-1353.79508
669.44,613.0257
669.626,42.91346
669.811,-1482.70158
669.997,-614.90836
670.182,-636.17128
670.368,43.57793
670.553,-1730.54758
670.739,-1066.0811
670.924,-2827.58173
671.109,-486.00186
671.295,125.3073
671.48,-132.50569
671.665,1192.44047
671.851,1336.6297
672.036,2370.53954
672.221,-340.4837
672.407,2827.69248
672.592,-941.82586
672.777,-64.73011
672.962,718.67587
673.148,319.33152
673.333,1376.49769
673.518,-343.80603
673.703,804.39205
673.888,-1891.34846
674.074,-1545.82589
674.259,-2408.30338
674.444,28.2952
674.629,-1187.67846
674.814,896.08842
674.999,-1037.50904
675.184,-840.82696
675.369,304.71325
675.554,949.91021
675.739,-2659.47171
675.924,-210.91274
676.109,1455.5692
676.294,-1278.0459
676.479,96.73525
676.664,-74.03264
676.849,-589.65863
677.034,1323.34037
677.219,495.41513
677.404,-2703.99097
677.588,1907.4064
677.773,5412.46709
677.958,1251.57799
678.143,-1236.84898
678.328,-2101.98434
678.512,458.86948
678.697,266.1742
678.882,-117.88743
679.067,1474.83872
679.251,343.91678
679.436,-1208.27692
679.621,-487.33079
679.805,-257.42539
679.99,-1163.0932
680.175,193.08288
680.359,-689.3286
680.544,21.65053
680.729,-377.69382
680.913,4148.65184
681.098,-1826.23075
681.282,478.80347
681.467,-429.52221
681.651,-2198.99644
681.836,-150.44629
682.02,465.51414
682.205,1159.88161
682.389,1514.04225
682.573,811.03671
682.758,2128.67374
682.942,-1925.90072
683.127,223.64834
683.311,696.74848
683.495,561.19731
683.68,639.60436
683.864,1981.82665
684.048,479.46794
684.233,697.41294
684.417,413.02129
684.601,-60.74331
684.785,-119.21636
684.97,34.93986
685.154,1591.12036
685.338,1564.5417
685.522,-45.46058
685.706,401.72536
685.89,-478.02826
686.075,-11.57279
686.259,66.83425
686.443,2146.61434
686.627,-2154.47719
686.811,-258.08986
686.995,1688.13246
687.179,-1418.24833
687.363,2702.10831
687.547,-298.62231
687.731,-1771.7445
687.915,3057.59788
688.099,-1165.0866
688.283,-1022.89077
688.467,997.08733
688.651,-1004.28571
688.835,-371.71362
689.018,-709.2626
689.202,919.34475
689.386,-53.43418
689.57,1676.17207
689.754,-2284.71262
689.938,-994.31872
690.121,-600.29009
690.305,-2676.74784
690.489,357.20611
690.673,2357.91468
690.856,-379.68722
691.04,2252.26451
691.224,270.82546
691.407,-1630.21314
691.591,-557.09977
691.775,-438.82474
691.958,-1546.49036
692.142,593.75617
692.325,1444.93773
692.509,1526.00264
692.693,-1754.46837
692.876,42.24899
693.06,-244.80053
693.243,-830.19549
693.427,1351.91243
693.61,-640.82255
693.794,-337.82583
693.977,524.65166
694.16,20.98607
694.344,149.89256
694.527,1102.7375
694.711,-1791.67849
694.894,-1174.38913
695.077,-1467.41885
695.261,-266.72792
695.444,292.08839
695.627,-923.88527
695.811,1874.84755
695.994,-1847.49368
696.177,-806.93917
696.36,-129.84782
696.543,2666.89159
696.727,3537.34268
696.91,3522.05995
697.093,-434.17347
697.276,-39.48038
697.459,-1950.48598
697.642,3946.65403
697.826,-1437.51786
698.009,-2411.62572
698.192,-751.12398
698.375,1013.69899
698.558,-769.72904
698.741,653.55816
698.924,2869.55387
699.107,-957.10859
699.29,-1339.17682
699.473,971.8376
699.656,2062.22709
699.839,-149.78182
700.022,-1415.59046
700.205,5755.33179
700.387,-379.68722
700.57,411.69236
700.753,-806.93917
700.936,-788.33411
701.119,2412.40093
701.302,-2422.25718
701.484,-464.07446
701.667,3151.28765
701.85,-1660.11413
702.033,-230.18226
702.215,738.60986
702.398,1056.88931
702.581,282.12139
702.763,-978.37152
702.946,-1125.21861
703.129,1215.6968
703.311,-1291.33523
703.494,-1579.04922
703.677,555.21712
703.859,-529.19218
704.042,-1622.23954
704.224,-352.4441
704.407,-712.58493
704.589,1023.00152
704.772,-1337.18342
704.954,1682.81673
705.137,-983.02279
705.319,868.18083
705.502,827.64837
705.684,-1123.22521
705.866,-1157.113
706.049,2131.33161
706.231,-1888.02613
706.414,25.63733
706.596,1785.14457
706.778,151.2215
706.961,702.72867
707.143,2716.72658
707.325,1462.21386
707.507,-935.1812
707.69,-755.11078
707.872,-1711.27805
708.054,-208.25487
708.236,-768.40011
708.418,-1484.69498
708.601,-2624.25499
708.783,1098.7507
708.965,-70.04584
709.147,320.66045
709.329,259.52953
709.511,-1044.1537
709.693,647.57796
709.875,-379.02275
710.057,-60.07884
710.239,-2147.16806
710.421,1191.776
710.603,-2141.85233
710.785,-2315.94254
710.967,557.21052
711.149,-1552.47056
711.331,943.93001
711.513,213.01688
711.695,-2148.49699
711.877,-1432.86659
712.059,673.49215
712.24,-1367.74888
712.422,-163.07115
712.604,-402.94355
712.786,1068.18524
712.968,-1048.1405
713.149,-1436.85339
713.331,1094.09943
713.513,-983.68725
713.695,181.78695
713.876,516.01359
714.058,1051.57358
714.24,-1650.8116
714.421,-83.99964
714.603,2174.52193
714.785,-699.2956
714.966,-1624.8974
715.148,-960.43092
715.329,1667.534
715.511,791.76718
715.692,183.78035
715.874,-2750.50362
716.055,890.77269
716.237,-503.27799
716.418,-863.41882
716.6,-1200.30332
716.781,-1395.65647
716.963,-343.14156
717.144,575.15111
717.325,-183.00514
717.507,2917.39545
717.688,-238.15586
717.87,395.74516
718.051,169.16209
718.232,-117.22296
718.413,220.99048
718.595,697.41294
718.776,-1439.51126
718.957,1660.22487
719.138,213.68135
719.32,-1241.50025
719.501,3176.53738
719.682,-893.31981
719.863,217.00368
720.044,-1553.13503
720.225,-16.22406
720.407,-817.57063
720.588,-1293.9931
720.769,-87.32197
720.95,-753.11738
721.131,-3389.05591
721.312,-1095.98209
721.493,-1941.18345
721.674,-1846.16474
721.855,688.77488
722.036,-1104.62015
722.217,-2488.03936
722.398,-891.32641
722.579,-2293.35068
722.76,-364.40449
722.94,-623.54642
723.121,556.54605
723.302,121.98497
723.483,882.13462
723.664,-1074.05469
723.845,-2507.30889
724.025,6.3678
724.206,1298.09064
724.387,473.48774
724.568,813.03011
724.748,-101.94023
724.929,630.30183
725.11,844.26004
725.29,-1977.72911
725.471,-1486.02391
725.652,-860.09649
725.832,-186.32748
726.013,474.81667
726.194,-154.43308
726.374,-895.97768
726.555,-905.94467
726.735,1149.25015
726.916,227.63514
727.096,80.12358
727.277,66.16979
727.457,1687.468
727.638,-1977.72911
727.818,501.39533
727.999,1302.07744
728.179,-368.39129
728.359,-1641.50907
728.54,-751.12398
728.72,2090.79915
728.9,-1800.98102
729.081,-2244.18016
729.261,72.14999
729.441,1181.80901
729.622,-472.71253
729.802,-1839.52008
729.982,-583.01396
730.162,366.50864
730.343,14.3414
730.523,-1204.29012
730.703,-542.48151
730.883,-755.77525
731.063,139.2611
731.243,-159.74882
731.424,489.43493
731.604,-985.68065
731.784,-504.60692
731.964,-1128.54094
732.144,2215.05438
732.324,-2023.57729
732.504,-1963.11084
732.684,-980.36492
732.864,32.94646
733.044,1092.7705
733.224,-196.95894
733.404,-1082.69276
733.584,-1571.07562
733.764,2918.72439
733.943,110.02457
734.123,776.48445
734.303,1113.36896
734.483,308.70005
734.663,2549.94549
734.843,46.90026
735.022,-438.82474
735.202,1162.53948
735.382,1190.44707
735.562,-1607.62128
735.741,-747.80165
735.921,529.30292
736.101,62.84745
736.281,-1706.62678
736.46,466.17861
736.64,1556.5681
736.819,1017.02132
736.999,-483.34399
737.179,44.24239
737.358,-896.64214
737.538,-1111.92928
737.717,-721.22299
737.897,-1478.71478
738.076,-973.72025
738.256,1068.84971
738.435,-475.37039
738.615,-641.48701
738.794,874.82549
738.974,-282.67512
739.153,31.61753
739.332,1268.18965
739.512,3114.07753
739.691,-1268.74337
739.871,913.36455
740.05,-1194.98759
740.229,-329.18777
740.408,-358.42429
740.588,-579.69163
740.767,258.2006
740.946,-204.26807
741.126,-207.5904
741.305,-511.91605
741.484,2126.01588
741.663,-1442.16912
741.842,-490.65312
742.021,1445.6022
742.201,617.67697
742.38,2341.30301
742.559,60.85406
742.738,-1128.54094
742.917,2676.19412
743.096,-1044.1537
743.275,-1450.14272
743.454,-215.564
743.633,340.59444
743.812,2064.88496
743.991,-1745.8303
744.17,-624.87535
744.349,2224.35691
744.528,-255.43199
744.707,-583.67843
744.886,-94.6311
745.064,102.05098
745.243,1108.71769
745.422,-787.66964
745.601,-858.76755
745.78,2903.44166
745.958,813.03011
746.137,-1149.80387
746.316,121.98497
746.495,-422.87754
746.673,-2004.30777
746.852,529.96739
747.031,-1005.61465
747.209,-28.18445
747.388,-218.22187
747.567,-870.72795
747.745,1546.6011
747.924,582.46024
748.103,-175.03155
748.281,1449.589
748.46,1681.4878
748.638,1413.70781
748.817,2173.85746
748.995,-707.2692
749.174,1058.21824
749.352,2776.52856
749.531,1894.78154
749.709,2355.25681
749.888,2908.09292
750.066,67.49872
750.244,-911.92487
750.423,-828.2021
750.601,-801.62344
750.779,-282.01065
750.958,3526.04675
751.136,-575.70483
751.314,34.2754
751.493,-297.29338
751.671,2318.71115
751.849,1378.49109
752.027,-1308.61136
752.205,87.43271
752.384,389.1005
752.562,-1421.57066
752.74,-1105.94908
752.918,2963.90811
753.096,-54.09865
753.274,-799.63004
753.452,1042.93551
753.63,1739.29638
753.809,964.52847
753.987,2310.73756
754.165,177.13569
754.343,2038.97077
754.521,5.03887
754.699,-1660.11413
754.876,-179.01834
755.054,637.61096
755.232,3630.36799
