223.305,76.01912
223.52,73.27819
223.735,92.21549
223.949,102.93001
224.164,99.69074
224.379,77.51417
224.594,92.21549
224.808,80.50427
225.023,70.03892
225.238,75.76994
225.452,116.13628
225.667,93.21219
225.882,58.3277
226.096,105.67093
226.311,76.26829
226.525,83.49437
226.74,59.3244
226.955,85.73694
227.169,77.26499
227.384,58.07852
227.598,53.09502
227.813,73.27819
228.027,72.77984
228.242,82.99602
228.456,64.55707
228.671,78.01252
228.885,95.45476
229.1,70.78644
229.314,47.86235
229.529,71.28479
229.743,77.51417
229.958,100.93661
230.172,47.86235
230.386,98.69404
230.601,87.97951
230.815,64.05872
231.03,63.56037
231.244,67.79635
231.458,67.54717
231.673,74.52407
231.887,69.2914
232.101,111.65113
232.316,95.70394
232.53,113.39536
232.744,52.84585
232.958,74.02572
233.173,85.73694
233.387,96.70064
233.601,67.54717
233.815,107.66433
234.03,79.75674
234.244,101.18579
234.458,53.3442
234.672,65.80295
234.886,106.41846
235.101,87.23199
235.315,85.48777
235.529,108.16268
235.743,86.23529
235.957,70.28809
236.171,97.94651
236.385,105.92011
236.599,104.92341
236.814,88.72704
237.028,66.3013
237.242,118.12968
237.456,80.50427
237.67,75.27159
237.884,72.28149
238.098,64.05872
238.312,81.99932
238.526,78.01252
238.74,104.92341
238.954,90.72044
239.168,98.44486
239.382,108.91021
239.596,62.3145
239.81,92.46466
240.024,67.298
240.237,71.28479
240.451,81.99932
240.665,64.3079
240.879,59.82275
241.093,75.27159
241.307,62.81285
241.521,101.68414
241.734,68.79305
241.948,100.18909
242.162,60.81945
242.376,94.95641
242.59,79.50757
242.803,98.44486
243.017,76.76664
243.231,79.25839
243.445,66.05212
243.658,81.25179
243.872,54.59007
244.086,92.46466
244.3,84.49107
244.513,71.03562
244.727,56.3343
244.941,93.46136
245.154,78.01252
245.368,121.86731
245.582,79.50757
245.795,73.77654
246.009,68.04552
246.222,95.45476
246.436,81.00262
246.65,87.48117
246.863,93.46136
247.077,79.75674
247.29,88.72704
247.504,69.78974
247.717,93.71054
247.931,82.74684
248.144,60.57027
248.358,79.00922
248.571,109.65773
248.785,77.51417
248.998,84.24189
249.212,105.92011
249.425,59.82275
249.639,108.91021
249.852,55.58677
250.065,51.3508
250.279,97.94651
250.492,99.19239
250.706,57.08182
250.919,81.50097
251.132,74.77324
251.346,64.05872
251.559,72.03232
251.772,105.17259
251.986,51.3508
252.199,100.68744
252.412,50.60328
252.625,82.99602
252.839,55.83595
253.052,57.82935
253.265,38.14453
253.478,80.00592
253.692,56.83265
253.905,62.3145
254.118,68.2947
254.331,61.3178
254.544,44.12473
254.758,83.99272
254.971,82.99602
255.184,66.3013
255.397,90.72044
255.61,76.51747
255.823,42.62968
256.036,85.98612
256.249,105.42176
256.462,83.99272
256.676,54.83925
256.889,70.28809
257.102,96.20229
257.315,88.22869
257.528,64.05872
257.741,70.28809
257.954,81.99932
258.167,77.26499
258.38,65.55377
258.593,78.26169
258.806,77.76334
259.019,124.8574
259.231,112.64783
259.444,97.19899
259.657,107.66433
259.87,84.74024
260.083,76.76664
260.296,107.91351
260.509,75.27159
260.722,101.68414
260.935,88.47786
261.147,85.48777
261.36,81.25179
261.573,90.22209
261.786,76.26829
261.999,82.49767
262.211,85.73694
262.424,78.01252
262.637,38.89205
262.85,77.26499
263.062,53.84255
263.275,87.73034
263.488,53.09502
263.7,82.99602
263.913,56.58347
264.126,56.08512
264.338,88.22869
264.551,67.54717
264.764,56.08512
264.976,71.28479
265.189,70.03892
265.402,96.45146
265.614,47.61318
265.827,92.21549
266.039,45.12143
266.252,62.81285
266.465,84.74024
266.677,84.24189
266.89,60.57027
267.102,109.65773
267.315,70.28809
267.527,99.93991
267.74,61.3178
267.952,80.00592
268.165,36.4003
268.377,64.3079
268.589,83.24519
268.802,73.02902
269.014,86.23529
269.227,100.43826
269.439,97.44816
269.651,81.00262
269.864,64.55707
270.076,82.99602
270.289,74.77324
270.501,80.75344
270.713,72.53067
270.926,131.08678
271.138,84.98942
271.35,44.3739
271.562,83.74354
271.775,60.07192
271.987,80.00592
272.199,91.96631
272.411,46.11813
272.624,86.23529
272.836,80.75344
273.048,79.00922
273.26,66.3013
273.472,75.27159
273.685,65.05542
273.897,69.2914
274.109,81.50097
274.321,64.80625
274.533,68.04552
274.745,82.49767
274.957,67.298
275.17,74.77324
275.382,62.56367
275.594,126.35245
275.806,78.76004
276.018,62.3145
276.23,77.51417
276.442,104.42506
276.654,72.77984
276.866,102.18249
277.078,91.96631
277.29,75.76994
277.502,81.75014
277.714,63.56037
277.926,58.57687
278.138,93.95971
278.35,58.57687
278.562,85.98612
278.773,61.81615
278.985,64.80625
279.197,64.3079
279.409,81.50097
279.621,80.00592
279.833,110.65443
280.045,58.57687
280.256,58.3277
280.468,74.52407
280.68,97.69734
280.892,75.02242
281.104,44.3739
281.315,81.99932
281.527,75.27159
281.739,76.01912
281.951,69.04222
282.162,79.00922
282.374,98.44486
282.586,79.75674
282.797,117.13298
283.009,52.09832
283.221,74.52407
283.432,91.21879
283.644,39.88875
283.856,45.3706
284.067,51.3508
284.279,104.17589
284.49,74.52407
284.702,60.57027
284.914,80.75344
285.125,77.26499
285.337,61.81615
285.548,73.27819
285.76,105.67093
285.971,64.80625
286.183,112.14948
286.394,58.3277
286.606,90.96961
286.817,59.82275
287.029,88.97621
287.24,56.83265
287.452,106.16928
287.663,113.39536
287.874,68.79305
288.086,77.01582
288.297,112.64783
288.509,70.78644
288.72,70.53727
288.931,111.90031
289.143,98.69404
289.354,63.3112
289.565,93.95971
289.777,76.26829
289.988,115.63793
290.199,66.55047
290.411,62.06532
290.622,75.02242
290.833,77.51417
291.044,39.63958
291.256,69.78974
291.467,76.01912
291.678,80.75344
291.889,51.84915
292.1,81.99932
292.312,79.00922
292.523,87.48117
292.734,131.08678
292.945,71.28479
293.156,60.57027
293.367,92.96301
293.578,74.27489
293.789,84.49107
294.001,73.77654
294.212,80.50427
294.423,50.10493
294.634,47.11483
294.845,67.04882
295.056,49.85575
295.267,43.87555
295.478,91.46796
295.689,75.02242
295.9,191.38711
296.111,75.52077
296.322,72.77984
296.533,53.59337
296.744,71.53397
296.954,54.83925
297.165,83.24519
297.376,75.27159
297.587,16.46631
297.798,64.55707
298.009,80.75344
298.22,65.55377
298.431,86.98282
298.641,68.2947
298.852,77.26499
299.063,77.51417
299.274,96.20229
299.485,59.57357
299.695,74.77324
299.906,91.71714
300.117,56.58347
300.328,55.3376
300.538,53.59337
300.749,55.58677
300.96,65.3046
301.171,73.27819
301.381,43.62638
301.592,86.98282
301.803,89.72374
302.013,59.3244
302.224,75.52077
302.434,87.73034
302.645,63.06202
302.856,72.28149
303.066,73.02902
303.277,76.51747
303.487,50.85245
303.698,49.60658
303.908,76.01912
304.119,57.331
304.33,63.80955
304.54,55.08842
304.751,33.65938
304.961,49.10823
305.171,92.21549
305.382,34.65608
305.592,84.98942
305.803,91.21879
306.013,69.04222
306.224,74.77324
306.434,110.90361
306.644,42.3805
306.855,65.55377
307.065,63.06202
307.276,105.67093
307.486,72.28149
307.696,54.3409
307.907,56.58347
308.117,56.08512
308.327,69.54057
308.537,89.47456
308.748,68.54387
308.958,38.3937
309.168,37.64618
309.379,98.19569
309.589,46.3673
309.799,53.3442
310.009,48.60988
310.219,81.50097
310.43,58.07852
310.64,71.03562
310.85,39.3904
311.06,65.3046
311.27,58.3277
311.48,58.82605
311.69,65.05542
311.901,53.59337
312.111,85.23859
312.321,35.4036
312.531,56.83265
312.741,28.92506
312.951,50.85245
313.161,78.51087
313.371,28.67588
313.581,41.3838
313.791,61.56697
314.001,58.3277
314.211,81.50097
314.421,83.74354
314.631,74.27489
314.841,84.74024
315.051,29.92176
315.261,60.57027
315.47,50.85245
315.68,88.22869
315.89,48.85905
316.1,42.13133
316.31,60.81945
316.52,67.298
316.73,83.49437
316.939,86.23529
317.149,78.76004
317.359,71.03562
317.569,56.08512
317.779,58.82605
317.988,47.86235
318.198,51.59998
318.408,75.52077
318.618,61.81615
318.827,45.3706
319.037,52.84585
319.247,56.08512
319.456,53.84255
319.666,52.59667
319.876,46.86565
320.085,85.48777
320.295,60.07192
320.505,61.81615
320.714,73.77654
320.924,70.53727
321.133,57.58017
321.343,33.16103
321.553,55.58677
321.762,48.60988
321.972,69.04222
322.181,62.3145
322.391,59.57357
322.6,46.3673
322.81,45.61978
323.019,80.25509
323.229,48.60988
323.438,89.22539
323.648,63.80955
323.857,61.3178
324.066,61.06862
324.276,36.4003
324.485,74.77324
324.695,65.3046
324.904,61.56697
325.113,83.49437
325.323,44.3739
325.532,69.54057
325.741,38.3937
325.951,56.83265
326.16,63.06202
326.369,53.59337
326.579,105.92011
326.788,18.95806
326.997,52.59667
327.206,51.3508
327.416,30.91846
327.625,29.92176
327.834,48.85905
328.043,41.88215
328.252,33.65938
328.462,41.3838
328.671,34.4069
328.88,88.47786
329.089,67.54717
329.298,52.84585
329.507,79.75674
329.716,46.3673
329.926,68.54387
330.135,63.56037
330.344,62.81285
330.553,15.71879
330.762,26.18413
330.971,46.3673
331.18,55.83595
331.389,34.90525
331.598,46.11813
331.807,53.3442
332.016,54.09172
332.225,33.90856
332.434,71.53397
332.643,43.62638
332.852,45.86895
333.06,45.61978
333.269,38.14453
333.478,41.63298
333.687,51.84915
333.896,18.70888
334.105,42.87885
334.314,71.78314
334.523,69.2914
334.731,25.93496
334.94,17.21383
335.149,37.64618
335.358,42.13133
335.567,35.15443
335.775,70.28809
335.984,48.85905
336.193,55.3376
336.402,35.65278
336.61,54.3409
336.819,20.95146
337.028,48.3607
337.236,63.56037
337.445,21.20063
337.654,31.66598
337.862,45.12143
338.071,46.86565
338.279,46.3673
338.488,53.09502
338.697,46.86565
338.905,34.65608
339.114,58.3277
339.322,18.21053
339.531,45.86895
339.739,19.95476
339.948,66.79965
340.157,31.16763
340.365,46.86565
340.574,45.86895
340.782,41.3838
340.99,29.92176
341.199,49.10823
341.407,35.15443
341.616,52.3475
341.824,17.96136
342.033,68.2947
342.241,54.3409
342.449,42.13133
342.658,11.48281
342.866,83.74354
343.074,65.55377
343.283,66.55047
343.491,15.46961
343.699,33.41021
343.908,36.89865
344.116,56.83265
344.324,42.13133
344.532,52.3475
344.741,11.48281
344.949,20.20393
345.157,17.21383
345.365,39.88875
345.574,24.68908
345.782,53.3442
345.99,20.45311
346.198,31.66598
346.406,70.28809
346.614,30.42011
346.823,24.19073
347.031,58.3277
347.239,25.18743
347.447,35.15443
347.655,15.22044
347.863,35.4036
348.071,29.17423
348.279,37.89535
348.487,27.92836
348.695,33.65938
348.903,12.47951
349.111,32.66268
349.319,20.20393
349.527,41.13463
349.735,22.44651
349.943,51.10163
350.151,39.63958
350.359,20.95146
350.567,42.13133
350.775,56.58347
350.983,19.20723
351.19,28.17753
351.398,51.10163
351.606,51.59998
351.814,54.83925
352.022,78.51087
352.23,75.27159
352.437,64.80625
352.645,82.99602
352.853,79.25839
353.061,81.99932
353.269,86.48447
353.476,41.13463
353.684,58.82605
353.892,66.55047
354.099,85.73694
354.307,73.27819
354.515,57.58017
354.722,18.70888
354.93,31.66598
355.138,47.61318
355.345,36.64948
355.553,24.43991
355.761,39.14123
355.968,23.69238
356.176,8.24354
356.383,31.41681
356.591,64.55707
356.799,25.43661
357.006,44.12473
357.214,62.06532
357.421,58.57687
357.629,3.01086
357.836,50.10493
358.044,27.92836
358.251,49.85575
358.458,18.21053
358.666,20.45311
358.873,31.16763
359.081,33.16103
359.288,30.91846
359.496,49.85575
359.703,-0.22841
359.91,49.60658
360.118,35.90195
360.325,34.65608
360.532,29.17423
360.74,69.78974
360.947,34.90525
361.154,30.17093
361.362,40.88545
361.569,68.2947
361.776,54.09172
361.983,65.80295
362.191,50.85245
362.398,26.18413
362.605,-12.43798
362.812,29.67258
363.019,37.64618
363.227,27.18083
363.434,15.46961
363.641,26.18413
363.848,57.58017
364.055,56.3343
364.262,48.60988
364.469,26.43331
364.676,14.22374
364.883,17.21383
365.091,34.15773
365.298,54.59007
365.505,35.4036
365.712,79.00922
365.919,33.16103
366.126,57.58017
366.333,156.7518
366.54,68.54387
366.747,16.21714
366.954,20.20393
367.16,43.12803
367.367,49.85575
367.574,35.65278
367.781,37.89535
367.988,43.87555
368.195,24.68908
368.402,36.64948
368.609,43.62638
368.816,25.18743
369.022,39.3904
369.229,-19.41488
369.436,26.68248
369.643,9.48941
369.85,44.12473
370.056,32.41351
370.263,24.68908
370.47,67.04882
370.677,2.51251
370.883,30.66928
371.09,29.17423
371.297,37.14783
371.503,27.67918
371.71,22.19733
371.917,5.00426
372.123,18.70888
372.33,37.397
372.537,15.71879
372.743,7.24684
372.95,43.3772
373.156,49.85575
373.363,25.18743
373.57,35.4036
373.776,55.83595
373.983,28.17753
374.189,11.23364
374.396,13.47621
374.602,23.44321
374.809,50.85245
375.015,3.26004
375.222,10.73529
375.428,28.17753
375.634,25.68578
375.841,39.88875
376.047,43.12803
376.254,31.66598
376.46,33.41021
376.666,28.67588
376.873,35.4036
377.079,45.86895
377.286,24.68908
377.492,50.10493
377.698,53.3442
377.904,60.07192
378.111,60.57027
378.317,16.21714
378.523,21.69898
378.73,34.4069
378.936,18.70888
379.142,49.85575
379.348,18.45971
379.554,69.2914
379.761,50.3541
379.967,68.2947
380.173,29.67258
380.379,47.86235
380.585,58.07852
380.791,55.08842
380.997,47.11483
381.204,29.67258
381.41,62.81285
381.616,-2.22181
381.822,19.70558
382.028,49.3574
382.234,8.74189
382.44,2.26334
382.646,35.15443
382.852,-4.46438
383.058,12.72869
383.264,27.43001
383.47,18.21053
383.676,34.4069
383.882,13.22704
384.088,-3.96603
384.294,0.26994
384.5,1.76499
384.705,10.98446
384.911,31.66598
385.117,27.43001
385.323,26.68248
385.529,32.91186
385.735,38.14453
385.941,44.87225
386.146,40.63628
386.352,32.16433
386.558,29.67258
386.764,22.19733
386.969,21.20063
387.175,31.91516
387.381,63.3112
387.587,78.01252
387.792,37.89535
387.998,56.3343
388.204,29.92176
388.409,37.397
388.615,35.90195
388.821,63.3112
389.026,25.68578
389.232,14.72209
389.438,37.64618
389.643,33.90856
389.849,-2.96933
390.054,46.86565
390.26,34.4069
390.465,43.87555
390.671,28.92506
390.876,70.53727
391.082,102.18249
391.287,83.49437
391.493,107.91351
391.698,171.45312
391.904,153.51252
392.109,176.18744
392.315,106.91681
392.52,106.41846
392.726,90.72044
392.931,76.01912
393.136,71.03562
393.342,52.59667
393.547,23.94156
393.752,83.74354
393.958,58.82605
394.163,34.4069
394.368,21.44981
394.574,25.43661
394.779,1.76499
394.984,67.54717
395.19,19.20723
395.395,29.42341
395.6,48.11153
395.805,51.84915
396.01,14.22374
396.216,83.49437
396.421,34.90525
396.626,38.14453
396.831,45.3706
397.036,35.4036
397.241,37.89535
397.447,24.19073
397.652,59.07522
397.857,40.3871
398.062,24.93826
398.267,12.97786
398.472,-17.42148
398.677,27.67918
398.882,45.61978
399.087,47.61318
399.292,16.96466
399.497,73.77654
399.702,23.44321
399.907,59.82275
400.112,68.04552
400.317,78.76004
400.522,46.3673
400.727,112.89701
400.932,170.20724
401.137,129.34255
401.341,151.51912
401.546,167.21714
401.751,171.45312
401.956,147.53232
402.161,129.59173
402.366,105.42176
402.57,104.67424
402.775,73.27819
402.98,60.07192
403.185,60.3211
403.39,82.74684
403.594,59.82275
403.799,27.43001
404.004,53.84255
404.208,17.96136
404.413,42.62968
404.618,43.3772
404.822,31.66598
405.027,6.74849
405.232,40.13793
405.436,21.44981
405.641,37.89535
405.846,6.00096
406.05,46.61648
406.255,19.45641
406.459,23.19403
406.664,40.3871
406.868,33.41021
407.073,79.00922
407.277,77.51417
407.482,36.15113
407.686,56.58347
407.891,11.23364
408.095,38.89205
408.3,40.13793
408.504,16.21714
408.709,28.67588
408.913,47.86235
409.118,11.73199
409.322,48.3607
409.526,41.13463
409.731,90.72044
409.935,17.96136
410.139,40.88545
410.344,62.81285
410.548,36.89865
410.752,52.59667
410.957,78.26169
411.161,46.3673
411.365,87.97951
411.569,111.40196
411.774,165.47292
411.978,260.65774
412.182,377.52078
412.386,532.00924
412.59,643.39043
412.795,678.5241
412.999,690.4845
413.203,645.38383
413.407,544.21881
413.611,441.30957
413.815,406.67425
414.019,329.43002
414.223,314.97788
414.427,293.79801
414.632,294.54553
414.836,262.90032
415.04,293.79801
415.244,290.55873
415.448,361.07524
415.652,379.01583
415.856,458.25346
416.06,533.75346
416.264,664.5703
416.467,813.32774
416.671,960.59012
416.875,993.23204
417.079,970.55712
417.283,851.4515
417.487,705.43499
417.691,575.36568
417.895,482.92178
418.099,387.98613
418.302,343.13464
418.506,294.29636
418.71,258.66434
418.914,172.44982
419.118,144.7914
419.321,100.68744
419.525,79.00922
419.729,76.51747
419.933,39.63958
420.136,27.67918
420.34,59.3244
420.544,31.91516
420.747,46.11813
420.951,31.91516
421.155,45.3706
421.358,54.83925
421.562,85.73694
421.766,101.93331
421.969,165.97127
422.173,201.10493
422.376,257.16929
422.58,313.732
422.783,319.21385
422.987,373.78316
423.19,425.61155
423.394,431.59174
423.597,452.77161
423.801,436.32607
424.004,483.91848
424.208,426.35907
424.411,374.77986
424.615,323.699
424.818,266.13959
425.022,253.68084
425.225,210.07523
425.428,163.23034
425.632,174.19404
425.835,141.55212
426.038,156.7518
426.242,147.03397
426.445,176.68579
426.648,199.85906
426.852,242.71715
427.055,207.83266
427.258,244.95972
427.461,230.00923
427.665,156.50262
427.868,172.44982
428.071,119.12638
428.274,110.65443
428.477,144.29305
428.681,127.34915
428.884,63.3112
429.087,94.70724
429.29,107.16598
429.493,120.87061
429.696,191.13794
429.899,235.2419
430.102,266.63794
430.306,303.01748
430.509,285.82441
430.712,265.64124
430.915,259.66104
431.118,198.86236
431.321,233.99602
431.524,176.93496
431.727,236.73695
431.93,157.00097
432.133,160.24024
432.336,133.57853
432.538,103.17919
432.741,66.55047
432.944,90.72044
433.147,92.71384
433.35,98.44486
433.553,45.3706
433.756,73.27819
433.959,37.89535
434.161,32.41351
434.364,42.62968
434.567,37.89535
434.77,31.91516
434.973,16.46631
435.175,13.22704
435.378,49.60658
435.581,19.45641
435.784,26.43331
435.986,10.23694
436.189,35.65278
436.392,31.41681
436.594,23.94156
436.797,42.13133
437,38.64288
437.202,76.51747
437.405,45.12143
437.607,25.68578
437.81,39.63958
438.013,31.16763
438.215,16.21714
438.418,-2.47098
438.62,31.66598
438.823,47.364
439.025,37.14783
439.228,51.10163
439.43,43.87555
439.633,50.3541
439.835,59.3244
440.038,45.61978
440.24,46.3673
440.443,45.12143
440.645,40.88545
440.847,26.18413
441.05,33.41021
441.252,18.21053
441.455,59.82275
441.657,50.3541
441.859,28.67588
442.062,23.19403
442.264,28.67588
442.466,45.12143
442.668,74.52407
442.871,44.3739
443.073,26.18413
443.275,23.94156
443.477,13.47621
443.68,46.11813
443.882,29.17423
444.084,12.97786
444.286,16.96466
444.488,-8.94953
444.69,33.16103
444.893,35.90195
445.095,31.41681
445.297,17.96136
445.499,51.84915
445.701,31.41681
445.903,53.3442
446.105,39.14123
446.307,59.57357
446.509,3.50921
446.711,67.79635
446.913,35.65278
447.115,77.01582
447.317,74.77324
447.519,79.50757
447.721,110.15608
447.923,170.70559
448.125,129.34255
448.327,151.51912
448.529,137.31615
448.731,104.67424
448.933,110.65443
449.134,130.58843
449.336,98.94321
449.538,95.45476
449.74,72.77984
449.942,89.47456
450.144,63.56037
450.345,85.48777
450.547,52.3475
450.749,79.25839
450.951,28.17753
451.152,14.47291
451.354,34.65608
451.556,50.85245
451.757,56.58347
451.959,56.08512
452.161,35.90195
452.362,20.45311
452.564,25.18743
452.766,35.65278
452.967,25.18743
453.169,18.45971
453.37,12.72869
453.572,2.51251
453.774,15.96796
453.975,37.397
454.177,4.25674
454.378,25.68578
454.58,13.22704
454.781,31.91516
454.983,27.43001
455.184,10.48611
455.386,24.19073
455.587,46.61648
455.788,28.42671
455.99,64.80625
456.191,43.3772
456.393,54.09172
456.594,39.63958
456.795,66.3013
456.997,46.61648
457.198,39.3904
457.399,65.3046
457.601,26.93166
457.802,51.59998
458.003,67.298
458.205,27.67918
458.406,18.45971
458.607,20.95146
458.808,35.4036
459.009,40.88545
459.211,54.83925
459.412,57.82935
459.613,65.3046
459.814,52.84585
460.015,55.83595
460.217,49.10823
460.418,65.80295
460.619,55.3376
460.82,23.94156
461.021,40.88545
461.222,56.58347
461.423,51.10163
461.624,17.46301
461.825,35.15443
462.026,19.45641
462.227,24.93826
462.428,36.64948
462.629,13.97456
462.83,46.86565
463.031,8.74189
463.232,28.42671
463.433,22.69568
463.634,33.65938
463.835,21.20063
464.036,33.65938
464.236,12.72869
464.437,-0.72676
464.638,8.49271
464.839,52.09832
465.04,33.16103
465.241,18.45971
465.441,29.67258
465.642,27.43001
465.843,7.49601
466.044,34.15773
466.244,58.07852
466.445,21.94816
466.646,62.06532
466.847,45.12143
467.047,68.04552
467.248,78.51087
467.449,66.55047
467.649,89.47456
467.85,37.397
468.05,50.60328
468.251,24.93826
468.452,35.65278
468.652,50.60328
468.853,32.16433
469.053,61.81615
469.254,33.65938
469.454,25.18743
469.655,78.01252
469.855,-6.70696
470.056,26.43331
470.256,39.63958
470.457,44.62308
470.657,13.47621
470.858,34.15773
471.058,61.06862
471.259,17.71218
471.459,18.95806
471.659,3.26004
471.86,16.21714
472.06,11.23364
472.26,31.91516
472.461,32.16433
472.661,22.94486
472.861,38.3937
473.062,-6.20861
473.262,27.43001
473.462,26.43331
473.662,44.12473
473.863,7.24684
474.063,63.80955
474.263,32.16433
474.463,15.46961
474.663,6.74849
474.864,37.14783
475.064,15.22044
475.264,13.22704
475.464,17.21383
475.664,36.4003
475.864,51.3508
476.064,16.71548
476.264,31.66598
476.464,3.01086
476.664,24.93826
476.864,14.22374
477.064,7.99436
477.265,23.19403
477.464,3.26004
477.664,32.66268
477.864,18.70888
478.064,29.67258
478.264,27.92836
478.464,39.14123
478.664,15.22044
478.864,31.41681
479.064,17.96136
479.264,10.73529
479.464,7.99436
479.663,41.63298
479.863,45.12143
480.063,36.89865
480.263,1.51581
480.463,64.55707
480.663,30.91846
480.862,26.68248
481.062,21.44981
481.262,37.14783
481.461,-6.20861
481.661,18.45971
481.861,9.24024
482.061,17.96136
482.26,10.23694
482.46,1.76499
482.66,26.93166
482.859,41.63298
483.059,-7.20531
483.258,12.23034
483.458,63.3112
483.658,36.64948
483.857,49.60658
484.057,31.91516
484.256,31.66598
484.456,51.59998
484.655,24.43991
484.855,46.11813
485.054,32.66268
485.254,8.99106
485.453,20.95146
485.653,39.3904
485.852,35.15443
486.051,19.70558
486.251,17.71218
486.45,45.86895
486.649,53.3442
486.849,32.16433
487.048,37.64618
487.248,43.12803
487.447,21.69898
487.646,26.93166
487.845,20.95146
488.045,16.71548
488.244,24.68908
488.443,16.71548
488.642,-8.20201
488.842,26.68248
489.041,5.75179
489.24,-12.18881
489.439,36.15113
489.638,41.13463
489.838,4.00756
490.037,34.90525
490.236,23.44321
490.435,30.42011
490.634,11.48281
490.833,-9.44788
491.032,14.97126
491.231,-1.72346
491.43,32.91186
491.629,39.3904
491.828,42.62968
492.027,-0.47759
492.226,22.94486
492.425,54.59007
492.624,32.41351
492.823,9.48941
493.022,18.21053
493.221,38.14453
493.42,15.22044
493.619,26.68248
493.818,7.24684
494.017,27.67918
494.216,25.93496
494.414,26.43331
494.613,-4.96273
494.812,18.21053
495.011,6.25014
495.21,0.26994
495.408,-4.21521
495.607,64.3079
495.806,-12.68716
496.005,36.15113
496.203,-1.72346
496.402,28.17753
496.601,-5.71026
496.799,17.71218
496.998,8.74189
497.197,-48.56835
497.395,6.25014
497.594,19.95476
497.793,-0.47759
497.991,24.19073
498.19,43.62638
498.388,16.21714
498.587,26.93166
498.785,27.43001
498.984,68.79305
499.182,14.97126
499.381,26.93166
499.579,26.43331
499.778,10.23694
499.976,-23.90003
500.175,12.72869
500.373,60.07192
500.572,10.98446
500.77,28.17753
500.968,11.73199
501.167,14.72209
501.365,11.73199
501.564,17.21383
501.762,12.72869
501.96,57.82935
502.159,18.95806
502.357,49.60658
502.555,58.3277
502.753,31.91516
502.952,45.3706
503.15,29.92176
503.348,32.41351
503.546,42.13133
503.745,32.16433
503.943,44.62308
504.141,76.26829
504.339,61.56697
504.537,43.87555
504.735,-13.68386
504.933,2.26334
505.132,41.13463
505.33,3.75839
505.528,29.42341
505.726,15.22044
505.924,-0.72676
506.122,35.65278
506.32,37.89535
506.518,5.50261
506.716,46.11813
506.914,7.74519
507.112,25.68578
507.31,38.89205
507.508,31.16763
507.706,19.70558
507.904,32.41351
508.101,2.01416
508.299,47.86235
508.497,9.98776
508.695,41.13463
508.893,14.47291
509.091,17.96136
509.289,16.71548
509.486,37.89535
509.684,16.71548
509.882,-3.46768
510.08,-5.71026
510.277,35.65278
510.475,6.49931
510.673,33.90856
510.871,3.01086
511.068,16.21714
511.266,-2.47098
511.464,23.44321
511.661,29.42341
511.859,46.61648
512.056,54.59007
512.254,64.05872
512.452,47.86235
512.649,83.24519
512.847,60.07192
513.044,73.27819
513.242,104.42506
513.439,81.00262
513.637,72.53067
513.834,42.62968
514.032,52.3475
514.229,37.89535
514.427,22.94486
514.624,37.14783
514.822,6.25014
515.019,82.74684
515.217,67.79635
515.414,94.20889
515.611,80.50427
515.809,85.48777
516.006,68.79305
516.203,84.24189
516.401,68.2947
516.598,72.28149
516.795,45.3706
