506.914,64.93083
507.112,54.96384
507.31,138.18826
507.508,96.82522
507.706,88.35328
507.904,134.20146
508.101,67.67176
508.299,151.39453
508.497,-23.77544
508.695,36.02654
508.893,97.0744
509.091,19.33182
509.289,18.08595
509.486,92.83843
509.684,59.44899
509.882,-41.96521
510.08,-0.10382
510.277,91.84173
510.475,65.18001
510.673,13.6008
510.871,23.06945
511.068,29.79717
511.266,-16.79854
511.464,58.45229
511.661,129.21797
511.859,88.1041
512.056,80.1305
512.254,-1.59887
512.452,34.53149
512.649,215.43249
512.847,81.1272
513.044,25.06285
513.242,209.70147
513.439,99.31697
513.637,67.67176
513.834,135.69651
514.032,224.90114
514.229,41.01004
514.427,97.32357
514.624,56.20971
514.822,69.66516
515.019,152.64041
515.217,69.16681
515.414,93.0876
515.611,86.60905
515.809,175.31533
516.006,-7.3299
516.203,169.08595
516.401,76.89123
516.598,163.60411
516.795,136.69321
516.993,135.19816
517.19,124.98199
517.387,82.1239
517.584,92.34008
517.781,79.38298
517.979,30.04634
518.176,10.6107
518.373,1.39123
518.57,-40.22099
518.767,-9.57247
518.964,144.66681
519.162,23.5678
519.359,41.25922
519.556,82.62225
519.753,80.62885
519.95,39.01664
520.147,31.79057
520.344,86.85823
520.541,128.71962
520.738,2.6371
520.935,20.32852
521.132,54.71466
521.329,52.72126
521.526,68.91763
521.723,120.24767
521.92,-95.787
522.117,113.27077
522.314,41.50839
522.511,146.41104
522.707,99.81532
522.904,-4.09062
523.101,93.83513
523.298,31.54139
523.495,77.63876
523.692,-18.04442
523.888,-35.23749
524.085,21.5744
524.282,89.84833
524.479,120.99519
524.675,128.22127
524.872,74.15031
525.069,31.54139
525.266,272.24438
525.462,131.21137
525.659,205.46549
525.856,155.13216
526.052,-22.28039
526.249,74.15031
526.445,83.1206
526.642,120.49684
526.839,122.49024
527.035,52.22291
527.232,134.20146
527.428,235.86484
527.625,129.46714
527.821,278.47375
528.018,160.61401
528.214,239.60246
528.411,143.67011
528.607,244.33678
528.804,181.04635
529,137.93909
529.196,122.73942
529.393,130.71302
529.589,83.1206
529.786,45.99354
529.982,195.74767
530.178,109.53315
530.375,101.55955
530.571,68.41928
530.767,110.77902
530.963,69.41598
531.16,165.84668
531.356,134.45064
531.552,27.05624
531.748,217.42589
531.945,220.66517
532.141,151.14536
532.337,93.58595
532.533,136.44404
532.729,155.63051
532.926,164.84998
533.122,188.02325
533.318,288.68992
533.514,157.37473
533.71,301.39784
533.906,298.90609
534.102,186.27902
534.298,214.93414
534.494,377.14702
534.69,399.32359
534.886,242.84173
535.082,302.14537
535.278,412.28069
535.474,437.69653
535.67,336.53151
535.866,308.87309
536.062,266.26418
536.258,229.13711
536.454,286.9457
536.65,358.4589
536.846,336.28233
537.041,283.45725
537.237,285.949
537.433,393.34339
537.629,310.86649
537.825,479.80709
538.02,436.69983
538.216,351.482
538.412,288.9391
538.608,270.74933
538.803,270.0018
538.999,311.11566
539.195,222.16021
539.39,323.07606
539.586,297.90939
539.782,383.12722
539.977,276.48035
540.173,282.70972
540.369,343.75758
540.564,285.20147
540.76,273.49025
540.955,352.22953
541.151,260.0348
541.347,338.27573
541.542,291.18167
541.738,256.29718
541.933,239.60246
542.129,209.70147
542.324,249.07111
542.519,335.53481
542.715,191.76087
542.91,251.56286
543.106,320.58431
543.301,274.73612
543.497,286.69652
543.692,272.74273
543.887,208.45559
544.083,190.26582
544.278,286.19817
544.473,340.01996
544.669,268.50675
544.864,293.17507
545.059,309.12227
545.254,214.18662
545.45,162.60741
545.645,333.29223
545.84,317.59421
546.035,98.32027
546.23,112.0249
546.426,221.91104
546.621,180.548
546.816,275.23447
547.011,121.99189
547.206,193.25592
547.401,163.85328
547.596,212.94074
547.791,195.99685
547.986,244.08761
548.181,101.55955
548.376,264.27078
548.572,133.45394
548.767,169.83348
548.961,165.34833
549.156,284.9523
549.351,150.39783
549.546,156.87638
549.741,186.27902
549.936,69.91433
550.131,176.5612
550.326,155.87968
550.521,198.23942
550.716,316.84669
550.911,169.33513
551.105,183.03975
551.3,136.19486
551.495,219.91764
551.69,64.43248
551.885,254.80213
552.079,201.97705
552.274,158.86978
552.469,68.91763
552.664,152.88958
552.858,49.73116
553.053,205.71467
553.248,107.78892
553.442,176.81038
553.637,149.89948
553.832,254.55296
554.026,151.89288
554.221,125.72952
554.415,185.03315
554.61,242.59256
554.804,242.34338
554.999,278.72292
555.194,88.60245
555.388,212.94074
555.583,173.5711
555.777,149.15196
555.972,330.30213
556.166,174.81698
556.36,253.55626
556.555,103.30377
556.749,35.77737
556.944,178.05625
557.138,53.21961
557.332,78.38628
557.527,267.75923
557.721,175.31533
557.915,45.24601
558.11,85.86153
558.304,150.89618
558.498,151.14536
558.693,131.21137
558.887,76.14371
559.081,56.20971
559.275,193.75427
559.47,24.31532
559.664,54.21631
559.858,-12.56257
560.052,82.87143
560.246,44.99684
560.44,134.20146
560.635,40.01334
560.829,41.50839
561.023,99.0678
561.217,108.78562
561.411,23.06945
561.605,49.98034
561.799,-23.02792
561.993,-39.97181
562.187,1.6404
562.381,16.84007
562.575,-40.47016
562.769,90.84503
562.963,-69.8728
563.157,138.43744
563.351,108.28727
563.545,13.10245
563.739,-114.72429
563.933,197.74107
564.126,-16.05102
564.32,96.82522
564.514,-46.69953
564.708,102.30707
564.902,-49.44046
565.096,8.36812
565.289,44.49849
565.483,-74.8563
565.677,65.18001
565.871,37.02324
566.064,57.45559
566.258,94.83183
566.452,24.81367
566.645,-65.38765
566.839,49.73116
567.033,122.49024
567.226,-2.59557
567.42,38.26912
567.614,122.49024
567.807,84.86483
568.001,21.82357
568.194,67.42258
568.388,195.00015
568.581,57.95394
568.775,168.5876
568.969,206.46219
569.162,161.11236
569.355,335.03646
569.549,290.9325
569.742,401.06781
569.936,396.08432
570.129,327.81039
570.323,404.80544
570.516,412.28069
570.709,408.79224
570.903,391.34999
571.096,533.87805
571.289,459.8731
571.483,481.80049
571.676,569.51007
571.869,555.55627
572.063,563.28069
572.256,694.09753
572.449,572.74934
572.642,535.12393
572.836,507.96386
573.029,463.36155
573.222,447.9127
573.415,443.42755
573.608,577.48366
573.802,515.43911
573.995,499.99026
574.188,623.08268
574.381,680.64209
574.574,713.78235
574.767,721.2576
574.96,584.21139
575.153,641.7708
575.346,673.16684
575.539,771.09259
575.732,669.92756
575.925,814.94737
576.118,804.23285
576.311,828.40282
576.504,759.87971
576.697,725.74275
576.89,877.24111
577.083,909.63385
577.276,795.01338
577.469,816.19325
577.661,785.54473
577.854,697.58598
578.047,684.37971
578.24,699.82856
578.433,638.53152
578.626,702.3203
578.818,708.54968
579.011,694.09753
579.204,664.94407
579.397,784.54803
579.589,761.12559
579.782,765.85991
579.975,763.61734
580.167,895.68005
580.36,906.64375
580.553,833.63549
580.745,921.59424
580.938,950.49854
581.13,866.02823
581.323,860.79556
581.516,933.30547
581.708,942.52494
581.901,950.24936
582.093,911.1289
582.286,825.41272
582.478,1082.31207
582.671,811.45892
582.863,756.88961
583.056,797.50513
583.248,807.47213
583.44,718.51668
583.633,691.35661
583.825,696.34011
584.018,554.3104
584.21,701.57278
584.402,719.51338
584.595,683.38301
584.787,703.317
584.979,763.86651
585.172,668.18334
585.364,704.06453
585.556,776.32526
585.748,698.83186
585.941,687.36981
586.133,710.79225
586.325,814.94737
586.517,649.24604
586.709,825.16355
586.901,732.47047
587.094,639.02987
587.286,698.33351
587.478,671.17344
587.67,774.83021
587.862,708.05133
588.054,684.13054
588.246,605.64043
588.438,585.70644
588.63,674.41271
588.822,461.8665
589.014,481.55132
589.206,662.20314
589.398,529.3929
589.59,508.46221
589.782,573.49687
589.974,614.61073
590.166,600.15858
590.358,709.79555
590.55,645.25925
590.741,712.2873
590.933,672.41931
591.125,596.17178
591.317,578.72954
591.509,650.49192
591.701,791.27575
591.892,633.54802
592.084,843.35332
592.276,668.68169
592.468,636.03977
592.659,649.99357
592.851,646.50512
593.043,708.3005
593.234,719.01503
593.426,532.88135
593.618,694.34671
593.809,577.48366
594.001,540.60578
594.193,629.8104
594.384,568.01502
594.576,501.48531
594.767,554.3104
594.959,610.37476
595.15,617.85
595.342,717.76915
595.533,765.85991
595.725,772.33846
595.916,761.12559
596.108,810.7114
596.299,857.05794
596.491,834.63219
596.682,906.89292
596.873,936.29556
597.065,858.80216
597.256,923.33847
597.447,933.05629
597.639,972.17675
597.83,978.6553
598.021,911.37807
598.213,1041.19821
598.404,984.88468
598.595,931.81042
598.786,773.58433
598.978,678.39951
599.169,700.57608
599.36,774.08268
599.551,734.96222
599.742,674.66189
599.934,786.79061
600.125,711.53978
600.316,785.79391
600.507,752.40447
600.698,950.49854
600.889,823.17015
601.08,1098.25927
601.271,954.48533
601.462,945.26586
601.653,1031.23121
601.844,1055.65036
602.035,1040.45068
602.226,1058.64045
602.417,1090.53485
602.608,1040.20151
602.799,1142.61241
602.99,1148.5926
603.181,1182.97874
603.372,1470.52661
603.563,1235.30548
603.754,1311.80218
603.944,1222.84673
604.135,1167.28072
604.326,1172.5134
604.517,982.6421
604.708,853.56949
604.898,777.57113
605.089,787.78731
605.28,848.58599
605.471,715.52658
605.661,654.22954
605.852,592.68334
606.043,620.34175
606.233,661.70479
606.424,562.03482
606.615,866.52658
606.805,687.36981
606.996,523.91105
607.186,495.00676
607.377,573.74604
607.568,539.60908
607.758,610.37476
607.949,787.53813
608.139,427.97871
608.33,629.06288
608.52,523.91105
608.711,673.16684
608.901,651.98697
609.092,522.91436
609.282,674.66189
609.472,519.17673
609.663,631.55462
609.853,691.10743
610.044,506.46881
610.234,457.38135
610.424,391.10082
610.615,619.59423
610.805,332.29553
610.995,390.85164
611.185,333.54141
611.376,421.74933
611.566,367.67837
611.756,440.18828
611.946,350.98365
612.137,549.57607
612.327,366.68167
612.517,326.06616
612.707,407.04801
612.897,306.87969
613.087,327.31204
613.277,266.015
613.468,231.62886
613.658,318.59091
613.848,357.71138
614.038,326.81369
614.228,349.98695
614.418,385.36979
614.608,378.14372
614.798,324.32194
614.988,260.0348
615.178,329.05626
615.368,294.91929
615.558,415.27079
615.748,306.13217
615.937,493.26254
616.127,213.68827
616.317,221.16351
616.507,172.5744
616.697,266.51335
616.887,315.35164
617.077,162.35823
617.266,301.64702
617.456,193.75427
617.646,82.1239
617.836,157.62391
618.025,187.77407
618.215,168.33843
618.405,174.31863
618.595,167.59091
618.784,252.06121
618.974,192.01005
619.164,258.78893
619.353,284.70312
619.543,290.43415
619.732,221.41269
619.922,394.58927
620.112,260.0348
620.301,292.17837
620.491,265.26748
620.68,161.61071
620.87,331.29883
621.059,310.86649
621.249,304.63712
621.438,359.95395
621.628,450.40445
621.817,305.38464
622.006,342.76088
622.196,253.55626
622.385,250.56616
622.575,312.61071
622.764,254.30378
622.953,225.64866
623.143,179.05295
623.332,398.57607
623.521,298.65692
623.711,263.27408
623.9,274.9853
624.089,157.62391
624.278,201.72787
624.468,254.55296
624.657,272.74273
624.846,206.46219
625.035,289.18827
625.224,298.65692
625.413,327.31204
625.603,381.383
625.792,245.58266
625.981,384.37309
626.17,405.30379
626.359,360.20313
626.548,435.9523
626.737,686.87146
626.926,382.87804
627.115,420.50346
627.304,441.43415
627.493,487.03317
627.682,493.51171
627.871,443.42755
628.06,518.67838
628.249,511.70148
628.438,577.73284
628.627,532.63218
628.816,538.11403
629.004,521.91766
629.193,533.87805
629.382,449.40775
629.571,495.50511
629.76,394.09092
629.949,346.00015
630.137,477.06617
630.326,405.05461
630.515,392.09752
630.704,337.52821
630.892,385.61897
631.081,199.4853
631.27,299.90279
631.458,306.63052
631.647,230.13381
631.836,321.08266
632.024,328.30873
632.213,344.00676
632.401,434.20808
632.59,519.42591
632.779,517.18333
632.967,429.97211
633.156,492.76419
633.344,495.50511
633.533,636.7873
633.721,471.33514
633.91,620.09258
634.098,568.76254
634.286,491.76749
634.475,580.47376
634.663,615.60743
634.852,576.48697
635.04,676.65529
635.228,573.74604
635.417,602.65033
635.605,660.45892
635.793,1379.07941
635.982,611.12228
636.17,730.2279
636.358,630.05958
636.547,586.45396
636.735,499.49191
636.923,512.44901
637.111,493.01336
637.299,494.50841
637.488,407.79554
637.676,475.32194
637.864,387.11402
638.052,465.35495
638.24,402.31369
638.428,349.73778
638.616,309.12227
638.804,425.48696
638.992,410.53646
639.18,358.20973
639.369,439.9391
639.557,447.16518
639.745,460.12227
639.933,490.27244
640.12,531.63548
640.308,632.8005
640.496,715.52658
640.684,636.53812
640.872,897.92262
641.06,724.49687
641.248,717.76915
641.436,850.08104
641.624,743.93252
641.811,736.70645
641.999,832.88797
642.187,917.60744
642.375,851.82526
642.563,905.39787
642.75,923.58764
642.938,998.83847
643.126,1022.01174
643.314,985.38303
643.501,991.6124
643.689,872.75596
643.877,885.71305
644.064,825.6619
644.252,738.69984
644.439,834.88137
644.627,665.69159
644.815,718.2675
645.002,600.40776
645.19,554.55957
645.377,639.27905
645.565,522.66518
645.752,606.88631
645.94,551.07112
646.127,529.3929
646.315,561.78564
646.502,727.48697
646.69,566.76914
646.877,752.90282
647.064,755.39456
647.252,742.43747
647.439,810.21305
647.627,953.48863
647.814,986.37973
648.001,1176.99855
648.189,1229.82363
648.376,1234.30878
648.563,1221.35168
648.75,1477.50351
648.938,1548.76754
649.125,1483.23454
649.312,1467.53652
649.499,1535.56127
649.686,1640.46392
649.874,1704.2527
650.061,1778.00848
650.248,1827.09594
650.435,1869.95403
650.622,1704.2527
650.809,1771.03158
650.996,1717.45897
651.183,1819.86987
651.37,1679.08603
651.557,1730.16689
651.744,1591.37646
651.931,1459.81209
652.118,1333.97875
652.305,1437.38635
652.492,1201.66686
652.679,1111.71471
652.866,1087.29557
653.053,1121.18336
653.24,961.46223
653.427,981.6454
653.614,1042.69326
653.801,1013.29062
653.987,927.82362
654.174,982.39293
654.361,1072.0959
654.548,1193.69327
654.735,1253.74443
654.921,1415.9573
655.108,1547.27249
655.295,1761.06458
655.481,1991.05304
655.668,2079.26097
655.855,2286.07616
656.041,2435.83029
656.228,2607.76099
656.415,2652.61248
656.601,2731.35176
656.788,2821.55308
656.975,2872.1356
657.161,2929.44583
657.348,3083.43594
657.534,3210.26598
657.721,3084.43264
657.907,3315.4178
658.094,3349.30559
658.28,3576.55312
658.467,3381.69833
658.653,3554.37655
658.84,3475.63728
659.026,3600.47392
659.212,3542.41616
659.399,3334.85344
659.585,3136.01185
659.771,3024.63065
659.958,2640.40291
660.144,2413.65372
660.33,2857.68345
660.517,2143.04975
660.703,1986.31872
660.889,1788.97217
661.075,1769.28736
661.262,1572.43916
661.448,1461.80549
661.634,1426.921
661.82,1216.36819
662.006,1197.68007
662.193,1255.73782
662.379,1208.14541
662.565,1312.05136
662.751,1227.58106
662.937,1493.69988
663.123,1494.94576
663.309,1584.15038
663.495,1822.11244
663.681,1952.43093
663.867,2079.01179
664.053,2149.02995
664.239,2306.01015
664.425,2273.86659
664.611,2323.20322
664.797,2407.67353
664.983,2464.98376
665.169,2506.09762
665.355,2474.45241
665.541,2615.48542
665.726,2593.30885
665.912,2595.05307
666.098,2711.91612
666.284,2732.59763
666.47,2857.1851
666.655,2737.58113
666.841,2781.43592
667.027,2849.95903
667.213,2857.93262
667.398,2794.89137
667.584,2746.30226
667.77,2512.57617
667.955,2279.34844
668.141,2086.48704
668.327,1935.73621
668.512,1930.50354
668.698,1716.46227
668.884,1450.09427
669.069,1379.07941
669.255,1284.64212
669.44,1170.52
669.626,1213.87644
669.811,961.71141
669.997,887.45728
670.182,836.37642
670.368,815.94407
670.553,739.44737
670.739,846.34341
670.924,912.87312
671.109,931.56124
671.295,1048.67346
671.48,1092.27907
671.665,1155.5695
671.851,1350.4243
672.036,1408.98041
672.221,1464.54642
672.407,1675.09923
672.592,1643.45402
672.777,1818.62399
672.962,1699.51837
673.148,1776.26425
673.333,1874.43918
673.518,1812.39462
673.703,1885.90122
673.888,1969.37482
674.074,1889.1405
674.259,2005.00684
674.444,2038.89463
674.629,2013.22961
674.814,2099.94249
674.999,2065.30717
675.184,2066.80222
675.369,2106.91939
675.554,2102.93259
675.739,2038.89463
675.924,1970.6207
676.109,1886.39957
676.294,1700.2659
676.479,1588.38636
676.664,1442.36985
676.849,1273.92759
677.034,1258.72792
677.219,1108.47544
677.404,960.21636
677.588,944.01999
677.773,849.08434
677.958,826.90777
678.143,632.8005
678.328,633.7972
678.512,589.19489
678.697,542.59917
678.882,548.3302
679.067,425.98531
679.251,404.30709
679.436,387.11402
679.621,501.98366
679.805,594.92591
679.99,516.93416
680.175,511.95066
680.359,486.53482
680.544,509.70808
680.729,596.42096
680.913,790.02988
681.098,612.61733
681.282,778.31866
681.467,761.12559
681.651,716.77245
681.836,808.96717
682.02,730.2279
682.205,832.38962
682.389,925.83022
682.573,832.14044
682.758,807.7213
682.942,804.48203
683.127,936.54474
683.311,923.08929
683.495,939.03649
683.68,984.88468
683.864,922.59094
684.048,923.58764
684.233,797.7543
684.417,951.99358
684.601,847.83846
684.785,803.98368
684.97,714.03153
685.154,744.68004
685.338,617.35165
685.522,556.55297
685.706,498.24604
685.89,366.4325
686.075,381.63217
686.259,238.60576
686.443,425.23778
686.627,210.44899
686.811,261.28068
686.995,255.30048
687.179,144.66681
687.363,165.09916
687.547,168.83678
687.731,163.35493
687.915,222.16021
688.099,37.77077
688.283,74.89783
688.467,157.37473
688.651,-13.06092
688.835,83.36978
689.018,53.96714
689.202,71.65856
689.386,12.10575
689.57,163.35493
689.754,7.6206
689.938,7.12225
690.121,-6.58237
690.305,-17.04772
690.489,44.24931
690.673,42.50509
690.856,83.86813
691.04,215.18332
691.224,29.29882
691.407,-25.51967
691.591,108.78562
691.775,-39.22429
691.958,51.97374
692.142,112.0249
692.325,67.92093
692.509,197.24272
692.693,-53.42726
692.876,46.74106
693.06,-13.80844
693.243,13.84997
693.427,0.89288
693.61,-1.84805
693.794,-30.25399
693.977,50.72786
694.16,56.70806
694.344,76.39288
694.527,101.80872
694.711,4.6305
694.894,-40.71934
695.077,54.21631
695.261,-1.3497
695.444,65.92753
695.627,16.5909
695.811,114.76582
695.994,-3.84145
696.177,57.95394
696.36,25.81037
696.543,64.43248
696.727,143.42094
696.91,104.30047
697.093,47.98694
697.276,48.23611
697.459,67.17341
697.642,166.34503
697.826,43.00344
698.009,115.51334
698.192,69.41598
698.375,77.14041
698.558,70.41268
698.741,194.5018
698.924,193.75427
699.107,67.42258
699.29,31.29222
699.473,209.20312
699.656,174.5678
699.839,84.1173
700.022,78.63546
700.205,229.63546
700.387,-30.25399
700.57,55.21301
700.753,63.43578
700.936,53.46879
701.119,49.73116
701.302,-63.39426
701.484,44.99684
701.667,80.87803
701.85,-62.14838
702.033,43.75096
702.215,192.01005
702.398,58.45229
702.581,204.46879
702.763,74.64866
702.946,93.58595
703.129,29.29882
703.311,81.87473
703.494,56.20971
703.677,240.10081
703.859,143.42094
704.042,45.74436
704.224,34.03314
704.407,99.81532
704.589,94.0843
704.772,89.34998
704.954,76.14371
705.137,130.96219
705.319,175.5645
705.502,139.93249
705.684,62.93743
705.866,44.00014
706.049,119.25097
706.231,193.75427
706.414,55.21301
706.596,109.78232
706.778,205.46549
706.961,136.19486
707.143,229.38629
707.325,101.31037
707.507,31.29222
707.69,133.95229
707.872,46.99024
708.054,225.64866
708.236,139.18496
708.418,97.82192
708.601,51.22621
708.783,91.0942
708.965,129.21797
709.147,146.90939
709.329,201.22952
709.511,75.64536
709.693,156.62721
709.875,203.22292
710.057,122.24107
710.239,63.43578
710.421,146.16186
710.603,129.46714
710.785,84.86483
710.967,147.15856
711.149,128.47044
711.331,208.70477
711.513,138.68661
711.695,132.20806
711.877,167.34173
712.059,211.19652
712.24,109.78232
712.422,160.36483
712.604,238.10741
712.786,138.68661
712.968,68.66846
713.149,160.86318
713.331,295.91599
713.513,187.5249
713.695,108.78562
713.876,111.52655
714.058,90.84503
714.24,62.68826
714.421,106.29387
714.603,152.64041
714.785,107.0414
714.966,87.1074
715.148,129.96549
715.329,144.16846
715.511,50.72786
715.692,38.01994
715.874,-77.8464
716.055,110.28067
716.237,62.68826
716.418,35.77737
716.6,-62.89591
716.781,-17.04772
716.963,14.84667
717.144,128.47044
717.325,51.47539
717.507,191.5117
717.688,126.72622
717.87,248.07441
718.051,132.95559
718.232,180.548
718.413,151.14536
718.595,374.15692
718.776,287.9424
718.957,384.87144
719.138,255.79883
719.32,359.4556
719.501,380.13712
719.682,408.29389
719.863,460.12227
720.044,495.50511
720.225,472.08267
720.407,576.48697
720.588,672.91766
720.769,664.69489
720.95,738.94902
721.131,534.62558
721.312,670.92426
721.493,552.317
721.674,587.69984
721.855,723.251
722.036,648.49852
722.217,658.71469
722.398,706.3071
722.579,659.71139
722.76,679.39621
722.94,754.89622
723.121,688.86486
723.302,677.90116
723.483,669.42921
723.664,689.61238
723.845,657.21964
724.025,755.14539
724.206,702.07113
724.387,771.59094
724.568,764.86321
724.748,668.43251
724.929,525.65528
725.11,518.92756
725.29,394.83844
725.471,421.25098
725.652,305.63382
725.832,350.73448
726.013,304.38794
726.194,271.74603
726.374,176.31203
726.555,250.81533
726.735,388.85824
726.916,266.26418
727.096,212.94074
727.277,370.66847
727.457,269.25428
727.638,145.16516
727.818,211.44569
727.999,151.39453
728.179,80.62885
728.359,205.46549
728.54,149.15196
728.72,300.15197
728.9,228.88794
729.081,233.37309
729.261,333.29223
729.441,437.69653
729.622,320.33514
729.802,279.71962
729.982,476.56782
730.162,545.09092
730.343,589.94241
730.523,539.3599
730.703,644.7609
730.883,724.2477
731.063,759.87971
731.243,893.1883
731.424,949.25266
731.604,849.58269
731.784,908.63715
731.964,1106.98039
732.144,997.84177
732.324,1043.44078
732.504,924.08599
732.684,1099.00679
732.864,937.79061
733.044,1067.36158
733.224,1029.23781
733.404,962.20976
733.584,951.99358
733.764,1148.84178
733.943,1097.76092
734.123,1127.66191
734.303,1071.0992
734.483,1200.91934
734.663,1153.5761
734.843,1206.15201
735.022,1067.1124
735.202,1143.35993
735.382,1157.31373
735.562,1056.89623
735.741,1007.55959
735.921,1130.90118
736.101,930.06619
736.281,851.32691
736.46,773.83351
736.64,738.94902
736.819,609.37806
736.999,532.88135
737.179,666.68829
737.358,523.66188
737.538,267.26088
737.717,334.78728
737.897,346.24933
738.076,463.11237
738.256,304.88629
738.435,391.59917
738.615,254.55296
738.794,261.52985
738.974,242.34338
739.153,327.56121
739.332,372.66187
739.512,372.91105
739.691,320.58431
739.871,338.27573
740.05,441.18498
740.229,396.83184
740.408,432.21468
740.588,529.89125
740.767,582.21799
740.946,689.86156
741.126,674.66189
741.305,731.97212
741.484,827.15694
741.663,936.79391
741.842,1021.51339
742.021,1133.14376
742.201,1192.94574
742.38,1333.4804
742.559,1404.99361
742.738,1499.92926
742.917,1617.29065
743.096,1886.39957
743.275,1743.12399
743.454,1868.2098
743.633,1824.85336
743.812,2047.61575
743.991,1898.11079
744.17,1875.1867
744.349,1960.15535
744.528,1874.19
744.707,1870.2032
744.886,1862.72795
745.064,1789.7197
745.243,1823.60749
745.422,1925.27086
745.601,1968.37812
745.78,2070.53985
745.958,2000.27252
746.137,1970.37152
746.316,2021.70156
746.495,2105.67351
746.673,1877.67845
746.852,1882.91112
747.031,1869.2065
747.209,2051.60255
747.388,1953.17845
747.567,1857.99363
747.745,1908.07779
747.924,1653.42101
748.103,1472.02166
748.281,1209.64046
748.46,1156.5662
748.638,1027.49359
748.817,999.33682
748.995,850.33021
749.174,765.11239
749.352,845.34671
749.531,718.2675
749.709,562.78234
749.888,613.61403
750.066,386.61567
750.244,372.16352
750.423,385.36979
750.601,330.30213
750.779,283.20807
750.958,298.65692
751.136,332.79388
751.314,313.35824
751.493,341.51501
751.671,451.40115
751.849,412.28069
752.027,337.52821
752.205,544.3434
752.384,529.14373
752.562,620.34175
752.74,545.58927
752.918,664.94407
753.096,730.72625
753.274,649.74439
753.452,820.18005
753.63,818.685
753.809,933.30547
753.987,1022.26092
754.165,1055.15201
754.343,1237.79723
754.521,1275.67182
754.699,1400.01011
754.876,1531.82365
755.054,1675.84676
755.232,1775.26755
755.41,1777.01178
755.588,1925.02169
755.766,1871.44908
755.944,1909.57284
756.122,1831.08274
756.3,1879.42267
756.477,1783.24115
756.655,1759.81871
756.833,1764.30386
757.011,1875.93423
757.188,1923.02829
757.366,1945.70321
757.544,1812.64379
757.721,1943.46063
757.899,2015.47219
758.077,2065.30717
758.254,2031.66856
758.432,2056.33687
758.61,1999.77417
758.787,1947.94578
758.965,1886.64875
759.142,1887.64545
759.32,1840.30221
759.497,1982.33192
759.675,1900.10419
759.852,1826.34841
760.03,1901.35007
760.207,1522.85335
760.385,1251.0035
760.562,1178.99195
760.74,991.11405
760.917,964.20316
761.094,838.86817
761.272,790.77741
761.449,676.15694
761.626,594.92591
761.804,506.21963
761.981,552.06782
762.158,473.82689
762.335,306.87969
762.513,408.79224
762.69,309.86979
762.867,412.28069
763.044,422.99521
763.221,297.90939
763.399,396.58267
763.576,330.80048
763.753,408.54306
763.93,379.3896
764.107,358.20973
764.284,436.69983
764.461,431.71633
764.638,514.69158
764.815,597.16848
764.992,582.71634
765.169,672.66849
765.346,740.94242
765.523,818.93417
765.7,893.93583
765.877,1117.19656
766.054,1069.85333
766.231,1291.12066
766.408,1220.60416
766.584,1343.4474
766.761,1440.37645
766.938,1564.46556
767.115,1811.39792
767.292,1932.24776
767.468,1987.31542
767.645,1970.86987
767.822,2177.43589
767.999,2208.58276
768.175,2354.84844
768.352,2276.85669
768.529,2362.57286
768.705,2453.77089
768.882,2385.99531
769.059,2201.10751
769.235,2234.74612
769.412,2239.9788
769.588,2255.92599
769.765,2209.08111
769.941,2320.96065
770.118,2253.43424
770.294,2380.26428
770.471,2494.13723
770.647,2651.86496
770.824,2478.19003
771,2647.13063
771.177,2403.9359
771.353,2375.77914
771.529,2277.85339
771.706,2246.45735
771.882,2423.37155
772.058,2378.27088
772.235,2362.32369
772.411,2279.84679
772.587,2242.71972
772.764,1971.86657
772.94,1739.63554
773.116,1351.17182
773.292,1084.80382
773.468,1061.38138
773.645,974.91768
773.821,740.69324
773.997,622.8335
774.173,876.24441
774.349,738.20149
774.525,465.60412
774.701,479.05957
774.877,451.8995
775.053,337.52821
775.229,270.74933
775.405,274.9853
775.581,261.0315
775.757,126.72622
775.933,78.88463
776.109,82.87143
776.285,55.71136
776.461,84.1173
776.637,93.33678
776.813,83.61895
776.989,119.00179
777.165,-53.92561
777.34,-10.56917
777.516,57.70476
777.692,103.80212
777.868,152.88958
778.043,122.98859
778.219,75.14701
778.395,31.04304
778.571,57.70476
778.746,139.68331
778.922,54.71466
779.098,24.31532
779.273,-55.91901
779.449,372.91105
779.624,-37.97841
779.8,88.85163
779.976,51.97374
780.151,107.78892
780.327,43.50179
780.502,117.00839
780.678,25.31202
780.853,71.65856
781.029,101.31037
781.204,227.14371
781.38,28.80047
781.555,48.48529
781.73,121.99189
781.906,160.86318
782.081,133.20476
782.256,66.92423
782.432,17.83677
782.607,7.12225
782.782,178.5546
782.958,166.84338
783.133,126.72622
783.308,176.5612
783.483,122.49024
783.659,-3.84145
783.834,143.91929
784.009,-9.3233
784.184,147.40774
784.359,108.78562
784.534,-7.82825
784.709,65.42918
784.885,21.5744
785.06,68.17011
785.235,86.1107
785.41,218.17342
785.585,45.74436
785.76,34.78067
785.935,136.94239
786.11,25.56119
786.285,-17.54607
786.46,228.14041
786.634,97.0744
786.809,117.00839
786.984,45.24601
787.159,19.33182
787.334,-18.54277
787.509,71.65856
787.684,-31.25069
787.858,-81.08568
788.033,-41.21769
788.208,111.27737
788.383,-68.37775
788.557,19.08265
788.732,1.39123
788.907,5.12885
789.082,-40.22099
789.256,10.6107
789.431,-31.99821
789.605,-27.51307
789.78,-52.43056
789.955,-35.73584
