503.745,17408.52343
503.943,17802.71817
504.141,18397.00038
504.339,18344.92282
504.537,18796.67696
504.735,18769.5169
504.933,19096.68358
505.132,19006.98061
505.33,19273.59778
505.528,19909.4922
505.726,20086.65558
505.924,20283.50377
506.122,20690.15726
506.32,20683.18036
506.518,21256.2827
506.716,21253.54177
506.914,21333.27775
507.112,21668.66721
507.31,22072.82894
507.508,22192.68209
507.706,22670.5996
507.904,23048.09962
508.101,23145.77619
508.299,23576.35047
508.497,23526.01714
508.695,23884.57986
508.893,23972.04026
509.091,24382.1822
509.289,24559.0964
509.486,24459.6756
509.684,24849.13601
509.882,25174.3093
510.08,25169.07663
510.277,25770.08656
510.475,25870.75323
510.673,26061.8704
510.871,26118.68228
511.068,26345.18229
511.266,26581.89848
511.464,26699.50905
511.661,26728.66251
511.859,27245.70049
512.056,27557.16915
512.254,27677.52065
512.452,27403.17905
512.649,28000.20218
512.847,27936.16422
513.044,28670.98109
513.242,28713.59
513.439,29092.3359
513.637,28926.13622
513.834,29458.87222
514.032,29614.60655
514.229,29019.82599
514.427,29787.78313
514.624,29937.53726
514.822,29862.03726
515.019,30473.51254
515.217,30367.36402
515.414,30203.65609
515.611,30515.87227
515.809,30675.34423
516.006,30877.17592
516.203,31445.54394
516.401,31338.89707
516.598,31226.27
516.795,31705.68256
516.993,31429.59674
517.19,31726.61326
517.387,31817.31293
517.584,32252.12319
517.781,32544.40538
517.979,32459.18755
518.176,32616.41693
518.373,32505.53409
518.57,32764.67602
518.767,32623.14466
518.964,33102.05887
519.162,33045.24699
519.359,33505.72226
519.556,33024.06712
519.753,33742.18927
519.95,33636.78827
520.147,33579.47804
520.344,33738.20247
520.541,33887.70743
520.738,33906.14637
520.935,34122.43021
521.132,34041.94671
521.329,34155.57048
521.526,34436.14145
521.723,34291.12164
521.92,34359.14639
522.117,34844.28998
522.314,34739.13816
522.511,34817.37909
522.707,34160.05563
522.904,34333.48138
523.101,35172.95172
523.298,34899.60682
523.495,34909.57382
523.692,34472.52099
523.888,34870.9517
524.085,34698.0243
524.282,34937.97976
524.479,34841.05071
524.675,35385.49793
524.872,34842.04741
525.069,34938.22893
525.266,35160.24379
525.462,35147.53587
525.659,34845.03751
525.856,34833.57546
526.052,35053.09857
526.249,34815.63487
526.445,34537.80482
526.642,34725.18437
526.839,35245.7108
527.035,34749.10516
527.232,35333.66955
527.428,34471.77346
527.625,35020.70583
527.821,35300.28011
528.018,34745.86589
528.214,35071.28834
528.411,34742.87579
528.607,34435.14475
528.804,34452.58699
529,34792.71077
529.196,34746.86259
529.393,34250.7553
529.589,34627.50779
529.786,34648.93684
529.982,34449.59689
530.178,33860.29818
530.375,34780.25203
530.571,34467.53749
530.767,34393.53254
530.963,34332.48468
531.16,34311.05563
531.356,34127.16453
531.552,34374.84442
531.748,33944.76849
531.945,34129.65628
532.141,33951.74538
532.337,33975.66618
532.533,33760.62821
532.729,34140.86916
532.926,33691.85593
533.122,33989.3708
533.318,34064.8708
533.514,33844.35099
533.71,33518.18101
533.906,33782.05726
534.102,33527.89883
534.298,33485.28992
534.494,33313.11004
534.69,33580.72391
534.886,32876.30639
535.082,33199.2371
535.278,33323.07704
535.474,33115.51432
535.67,33297.66119
535.866,32904.71233
536.062,32778.13146
536.258,32683.94334
536.454,33061.69253
536.65,32331.11164
536.846,32827.71727
537.041,32530.70076
537.237,32582.52914
537.433,32660.02255
537.629,32001.45321
537.825,31972.29974
538.02,32401.12979
538.216,32329.86576
538.412,32023.13143
538.608,32161.17434
538.803,31412.1545
538.999,31789.40534
539.195,31697.70897
539.39,31320.7073
539.586,31369.79476
539.782,31477.93668
539.977,31433.83272
540.173,31248.94492
540.369,30566.95313
540.564,31287.31786
540.76,31112.14788
540.955,30546.52079
541.151,31027.17923
541.347,31201.60168
541.542,30841.79308
541.738,30535.30792
541.933,30501.6693
542.129,30289.62144
542.324,30891.62807
542.519,30175.74849
542.715,29720.75507
542.91,30423.1792
543.106,30449.59174
543.301,29930.56036
543.497,29721.75177
543.692,30236.79635
543.887,29737.69897
544.083,29220.41181
544.278,29750.65606
544.473,29641.76662
544.669,29746.66926
544.864,29150.14448
545.059,29292.42337
545.254,29418.25671
545.45,29166.59003
545.645,29483.78971
545.84,29180.29465
546.035,28899.97285
546.23,28937.59827
546.426,28670.23357
546.621,28784.35568
546.816,28822.23027
547.011,28395.89197
547.206,28370.22695
547.401,28032.09657
547.596,28470.89362
547.791,28368.98108
547.986,28264.57678
548.181,27973.54046
548.376,27984.50416
548.572,28095.387
548.767,27790.89524
548.961,27716.89028
549.156,27546.95298
549.351,27725.86058
549.546,27548.44803
549.741,27426.85067
549.936,27210.06848
550.131,27220.783
550.326,27051.09487
550.521,26852.25328
550.716,27208.8226
550.911,27194.61963
551.105,27050.8457
551.3,26836.55526
551.495,26554.24006
551.69,26657.64766
551.885,26852.50245
552.079,26475.25161
552.274,26117.93476
552.469,26177.48757
552.664,26109.96116
552.858,26020.75654
553.053,25904.64102
553.248,26131.63938
553.442,26061.12287
553.637,25930.05686
553.832,25622.32582
554.026,25451.39182
554.221,25363.68225
554.415,25463.60139
554.61,25286.93637
554.804,25769.33903
554.999,25178.79445
555.194,25189.75814
555.388,25177.54857
555.583,24679.44789
555.777,25218.66244
555.972,25120.98586
556.166,24675.46109
556.36,24616.90498
556.555,24470.6393
556.749,24501.28781
556.944,24563.33237
557.138,24414.32576
557.332,24211.74654
557.527,24426.03698
557.721,24273.7911
557.915,23931.42475
558.11,23894.54686
558.304,24160.41651
558.498,23945.12937
558.693,23686.98414
558.887,23636.40163
559.081,23531.24981
559.275,23399.93462
559.47,23227.2564
559.664,23542.96103
559.858,23237.72174
560.052,23080.74154
560.246,22977.33394
560.44,23156.98906
560.635,22861.71677
560.829,22588.37187
561.023,22832.31413
561.217,22768.027
561.411,22468.76791
561.605,22483.22005
561.799,22264.19529
561.993,22157.29925
562.187,22266.68704
562.381,22135.62103
562.575,21997.57812
562.769,21975.15237
562.963,21706.04345
563.157,21970.66722
563.351,21623.81572
563.545,21450.14079
563.739,21215.91636
563.933,21535.10945
564.126,21325.30415
564.32,21364.92297
564.514,21126.21339
564.708,21034.01866
564.902,21024.79919
565.096,20960.51206
565.289,20554.35692
565.483,20560.58629
565.677,20767.89984
565.871,20643.56155
566.064,20306.92622
566.258,20472.37837
566.452,20547.38002
566.645,19971.53676
566.839,19963.31399
567.033,19998.946
567.226,20119.54667
567.42,19809.57305
567.614,19809.0747
567.807,19732.578
568.001,19459.48228
568.194,19601.26281
568.388,19543.20505
568.581,19301.2562
568.775,19309.47897
568.969,19245.69019
569.162,18765.28092
569.355,19170.93771
569.549,19006.98061
569.742,18809.63406
569.936,18786.70997
570.129,18517.35187
570.323,18219.33865
570.516,18316.51687
570.709,18408.21325
570.903,18336.45087
571.096,18318.2611
571.289,18202.14558
571.483,17883.45085
571.676,18082.04326
571.869,17652.21651
572.063,17812.43599
572.256,17907.62081
572.449,17633.27922
572.642,17582.94588
572.836,17567.74621
573.029,17148.13563
573.222,17304.86666
573.415,17280.69669
573.608,17389.08778
573.802,17003.86334
573.995,17081.10757
574.188,16906.18677
574.381,16939.32704
574.574,16940.82209
574.767,16661.74616
574.96,16649.53659
575.153,16501.52668
575.346,16528.68675
575.539,16610.41613
575.732,16340.55968
575.925,16437.7379
576.118,16404.59764
576.311,16361.2412
576.504,16305.67519
576.697,16249.86
576.89,16131.00356
577.083,16059.98871
577.276,16216.71974
577.469,16060.98541
577.661,16007.16362
577.854,15907.74283
578.047,15807.32533
578.24,16067.71313
578.433,16041.54976
578.626,15756.74282
578.818,16029.83854
579.011,16178.84515
579.204,16086.15208
579.397,16075.68673
579.589,15851.18012
579.782,15851.92764
579.975,15906.9953
580.167,15949.10586
580.36,16000.18672
580.553,16106.08607
580.745,16057.49696
580.938,16260.57453
581.13,16206.00522
581.323,15991.21643
581.516,15934.65372
581.708,16362.73625
581.901,16218.96231
582.093,16246.37156
582.286,15977.26263
582.478,16680.18511
582.671,16407.58773
582.863,16229.67683
583.056,16491.06134
583.248,16594.46893
583.44,16608.17355
583.633,16616.6455
583.825,16678.69006
584.018,16580.76431
584.21,16683.67356
584.402,16868.56136
584.595,16796.79898
584.787,16846.63396
584.979,16893.9772
585.172,16840.65376
585.364,17151.62408
585.556,17163.3353
585.748,17106.02506
585.941,16861.58446
586.133,17241.07788
586.325,17296.14554
586.517,17166.57457
586.709,17449.63729
586.901,17251.7924
587.094,17309.10263
587.286,17342.49207
587.478,17539.09109
587.67,17659.94093
587.862,17560.52014
588.054,17580.95248
588.246,17597.89638
588.438,17913.10266
588.63,18029.9657
588.822,17811.93764
589.014,17873.9822
589.206,18144.58617
589.398,17974.64887
589.59,17979.13402
589.782,18149.81885
589.974,17973.90135
590.166,18107.20993
590.358,18179.96901
590.55,18417.43272
590.741,18192.42776
590.933,18565.94098
591.125,18087.77429
591.317,18225.31885
591.509,18491.93602
591.701,18588.36672
591.892,18509.37827
592.084,18691.52514
592.276,18307.54658
592.468,18538.03339
592.659,18647.17201
592.851,18497.91622
593.043,18701.99049
593.234,18850.9971
593.426,18578.15055
593.618,18802.65716
593.809,18918.02516
594.001,18993.02681
594.193,18992.03011
594.384,18861.21327
594.576,18835.0499
594.767,18795.43109
594.959,18947.4278
595.15,18842.52515
595.342,19074.25784
595.533,19226.00537
595.725,19074.75619
595.916,19070.76939
596.108,19116.3684
596.299,19230.73969
596.491,19073.26114
596.682,19301.00702
596.873,19287.3024
597.065,19242.45091
597.256,19149.25949
597.447,19042.11427
597.639,19219.52682
597.83,19382.48722
598.021,19223.76279
598.213,19423.60109
598.404,19294.2793
598.595,19306.73805
598.786,18946.92945
598.978,19237.71659
599.169,19221.52022
599.36,19414.87997
599.551,19174.92451
599.742,19114.375
599.934,19441.79086
600.125,19303.74795
600.316,19299.76115
600.507,19056.56642
600.698,19295.77435
600.889,19232.23474
601.08,19273.09943
601.271,19116.61757
601.462,19139.54167
601.653,18954.90304
601.844,19280.3255
602.035,19104.90635
602.226,19180.90471
602.417,18950.66707
602.608,18930.4839
602.799,19041.8651
602.99,18837.0433
603.181,18876.41294
603.372,19363.54993
603.563,18985.30239
603.754,19091.94926
603.944,19002.74463
604.135,18910.05156
604.326,18861.9608
604.517,18630.47729
604.708,18850.24957
604.898,18701.74132
605.089,18628.73306
605.28,18778.73637
605.471,18675.57795
605.661,18567.6852
605.852,18367.09938
606.043,18395.50533
606.233,18277.39641
606.424,18334.20829
606.615,18818.60436
606.805,18274.15714
606.996,18164.52017
607.186,18174.98551
607.377,17936.52511
607.568,18117.4261
607.758,18090.01686
607.949,18122.90795
608.139,17952.72148
608.33,17976.14392
608.52,17791.5053
608.711,17895.90959
608.901,17782.78417
609.092,17445.15214
609.282,17645.98714
609.472,17260.26435
609.663,17232.35675
609.853,17479.03993
610.044,17324.3023
610.234,17098.54982
610.424,16984.67687
610.615,17272.47392
610.805,16727.27917
610.995,17038.00031
611.185,16772.87818
611.376,16433.00358
611.566,16829.19172
611.756,16632.84187
611.946,16592.97388
612.137,16553.85342
612.327,16558.08939
612.517,16279.01347
612.707,16343.05143
612.897,16305.67519
613.087,16152.18343
613.277,16117.29894
613.468,15852.92434
613.658,15941.63062
613.848,15825.76427
614.038,15811.81048
614.228,15836.4788
614.418,15722.35668
614.608,15643.86657
614.798,15418.61244
614.988,15426.08769
615.178,15318.94247
615.368,15198.09262
615.558,15438.79561
615.748,14963.61902
615.937,15255.15368
616.127,14968.60251
616.317,14855.72627
616.507,14783.71472
616.697,14689.02824
616.887,14924.24938
617.077,14658.37973
617.266,14717.18501
617.456,14466.26586
617.646,14291.09588
617.836,14345.41601
618.025,14329.71799
618.215,14059.86154
618.405,14094.99521
618.595,13963.18167
618.784,13912.59916
618.974,13785.76912
619.164,13908.36319
619.353,13878.71137
619.543,13652.21136
619.732,13558.02324
619.922,13625.54964
620.112,13435.92752
620.301,13432.93742
620.491,13386.09253
620.68,13279.19649
620.87,13218.89616
621.059,13225.62388
621.249,13210.67338
621.438,13011.33344
621.628,13171.55292
621.817,12919.38789
622.006,12789.31858
622.196,12859.08756
622.385,12688.6519
622.575,12816.47864
622.764,12605.67665
622.953,12590.72616
623.143,12464.14529
623.332,12715.06445
623.521,12508.7476
623.711,12411.56938
623.9,12430.00833
624.089,12167.8763
624.278,12228.17663
624.468,12198.77399
624.657,12162.64363
624.846,11957.32348
625.035,12002.17497
625.224,12145.45056
625.413,11894.03305
625.603,11838.21787
625.792,11679.24426
625.981,11711.13865
626.17,11612.96373
626.359,11650.0908
626.548,11579.82347
626.737,11804.33008
626.926,11476.41587
627.115,11365.28385
627.304,11502.57924
627.493,11376.24755
627.682,11390.69969
627.871,11257.64028
628.06,11218.51982
628.249,11210.04787
628.438,11107.88615
628.627,11120.34489
628.816,11037.36964
629.004,10961.62046
629.193,10993.01651
629.382,10946.17162
629.571,10889.60891
629.76,10894.59241
629.949,10615.26731
630.137,10843.76072
630.326,10826.81683
630.515,10739.35643
630.704,10570.91417
630.892,10610.03464
631.081,10478.2211
631.27,10462.2739
631.458,10285.3597
631.647,10383.28545
631.836,10375.31185
632.024,10311.77225
632.213,10328.21779
632.401,10314.264
632.59,10182.20128
632.779,10280.62538
632.967,9969.40589
633.156,10028.70953
633.344,10013.26068
633.533,10089.25903
633.721,9850.30028
633.91,9917.07916
634.098,9820.64846
634.286,9709.51644
634.475,9690.0808
634.663,9645.72766
634.852,9468.06593
635.04,9677.1237
635.228,9395.05768
635.417,9401.03788
635.605,9397.7986
635.793,10067.08247
635.982,9159.08902
636.17,9390.07418
636.358,9238.825
636.547,9155.60057
636.735,9100.03456
636.923,9024.03621
637.111,8931.59231
637.299,9060.16657
637.488,8931.84148
637.676,9003.10551
637.864,8824.94544
638.052,8788.06755
638.24,8820.95864
638.428,8665.72266
638.616,8606.91738
638.804,8676.93553
638.992,8490.30351
639.18,8517.46358
639.369,8549.85632
639.557,8450.43552
639.745,8342.79195
639.933,8262.55762
640.12,8156.90745
640.308,8235.64673
640.496,8286.22924
640.684,8031.57246
640.872,8194.03452
641.06,7978.74738
641.248,7946.10546
641.436,8102.83649
641.624,7786.88268
641.811,7713.37608
641.999,7717.61205
642.187,7848.92724
642.375,7740.78532
642.563,7648.09224
642.75,7619.6863
642.938,7648.34142
643.126,7531.72755
643.314,7438.28695
643.501,7465.44702
643.689,7293.01797
643.877,7176.65328
644.064,7244.42886
644.252,7108.13017
644.439,7294.01467
644.627,7197.08562
644.815,7191.10542
645.002,7025.65327
645.19,6907.29518
645.377,7009.70607
645.565,6763.77042
645.752,6870.41729
645.94,6850.98164
646.127,6738.85292
646.315,6709.20111
646.502,6788.18956
646.69,6573.64995
646.877,6732.87273
647.064,6516.33971
647.252,6361.35291
647.439,6442.83311
647.627,6357.11693
647.814,6337.68129
648.001,6372.06743
648.189,6190.4189
648.376,6197.14663
648.563,6087.26048
648.75,6191.16643
648.938,6148.05917
649.125,6139.08887
649.312,6015.99645
649.499,6017.74068
649.686,6025.4651
649.874,6000.79678
650.061,5929.28358
650.248,5964.91559
650.435,5952.20767
650.622,5685.34132
650.809,5681.6037
650.996,5524.12514
651.183,5618.31326
651.37,5583.1796
651.557,5594.64165
651.744,5491.7324
651.931,5439.40566
652.118,5391.81325
652.305,5543.56079
652.492,5290.64823
652.679,5223.62018
652.866,5315.8149
653.053,5271.46176
653.24,5132.67133
653.427,5114.48156
653.614,5160.32974
653.801,5136.65812
653.987,5024.28023
654.174,4934.57726
654.361,4941.55415
654.548,4960.9898
654.735,4908.66306
654.921,4867.30003
655.108,4755.91883
655.295,4845.87098
655.481,4806.50134
655.668,4714.80497
655.855,4648.77361
656.041,4672.44523
656.228,4632.32807
656.415,4556.57889
656.601,4504.00298
656.788,4465.63004
656.975,4434.48317
657.161,4414.3
657.348,4506.49473
657.534,4484.81651
657.721,4257.56897
657.907,4295.94191
658.094,4283.48316
658.28,4424.01782
658.467,4180.07557
658.653,4225.67458
658.84,4143.9452
659.026,4281.48976
659.212,4188.54752
659.399,4103.57886
659.585,3982.9782
659.771,4109.80824
659.958,3952.82803
660.144,3937.13001
660.33,4587.2274
660.517,3929.65476
660.703,3899.75377
660.889,3763.45509
661.075,3915.20262
661.262,3801.0805
661.448,3844.93529
661.634,3797.0937
661.82,3614.94683
662.006,3596.50788
662.193,3674.49963
662.379,3661.04419
662.565,3715.6135
662.751,3586.29171
662.937,3652.07389
663.123,3494.34616
663.309,3446.50457
663.495,3604.73065
663.681,3511.53923
663.867,3524.99468
664.053,3426.07223
664.239,3445.2587
664.425,3350.57223
664.611,3277.56397
664.797,3300.73724
664.983,3309.70754
665.169,3339.60853
665.355,3154.72073
665.541,3305.47156
665.726,3126.31479
665.912,3072.24383
666.098,3076.72898
666.284,3088.93855
666.47,3122.07882
666.655,2992.25868
666.841,2963.85273
667.027,3024.15307
667.213,3066.51281
667.398,3052.30983
667.584,3081.4633
667.77,2956.62666
667.955,2890.34613
668.141,2924.73227
668.327,2863.18606
668.512,3030.63162
668.698,2925.97815
668.884,2793.91543
669.069,2770.49299
669.255,2705.95668
669.44,2693.74711
669.626,2845.99299
669.811,2604.04414
669.997,2601.30321
670.182,2614.50948
670.368,2657.36757
670.553,2480.95172
670.739,2543.99298
670.924,2527.79661
671.109,2537.51443
671.295,2563.17945
671.48,2490.17119
671.665,2445.07053
671.851,2497.64644
672.036,2475.46987
672.221,2369.57053
672.407,2511.10189
672.592,2380.53422
672.777,2451.79825
672.962,2286.09692
673.148,2313.50617
673.333,2330.69924
673.518,2271.64478
673.703,2331.19759
673.888,2348.14148
674.074,2149.29989
674.259,2190.66293
674.444,2177.95501
674.629,2094.4814
674.814,2224.55072
674.999,2065.82629
675.184,2065.57711
675.369,2132.85434
675.554,2124.3824
675.739,2085.01276
675.924,2009.76193
676.109,2065.07876
676.294,2016.73883
676.479,2086.75698
676.664,1977.36919
676.849,1944.72727
677.034,2041.15797
677.219,1956.43849
677.404,1895.88898
677.588,1927.78338
677.773,1946.96985
677.958,1983.59856
678.143,1812.91373
678.328,1913.33123
678.512,1889.16126
678.697,1909.34443
678.882,1901.86918
679.067,1783.76027
679.251,1756.35102
679.436,1744.88898
679.621,1867.23387
679.805,1897.38403
679.99,1735.91868
680.175,1730.43683
680.359,1627.77676
680.544,1676.36587
680.729,1676.61505
680.913,1811.41868
681.098,1575.6992
681.282,1693.55894
681.467,1614.32131
681.651,1548.28996
681.836,1622.79326
682.02,1578.44012
682.205,1641.48138
682.389,1701.28336
682.573,1621.04904
682.758,1561.24705
682.942,1534.58534
683.127,1635.99953
683.311,1579.93517
683.495,1566.97808
683.68,1604.10514
683.864,1500.69755
684.048,1490.73055
684.233,1423.20414
684.417,1552.52593
684.601,1490.97972
684.785,1468.3048
684.97,1416.72559
685.154,1507.67444
685.338,1485.74705
685.522,1453.10513
685.706,1402.02427
685.89,1302.3543
686.075,1361.15958
686.259,1244.54572
686.443,1458.58698
686.627,1269.71239
686.811,1416.47642
686.995,1323.53417
687.179,1272.45331
687.363,1310.07872
687.547,1330.26189
687.731,1299.86255
687.915,1399.03417
688.099,1152.84934
688.283,1266.97146
688.467,1295.3774
688.651,1124.19423
688.835,1190.47476
689.018,1188.97971
689.202,1203.43185
689.386,1129.92525
689.57,1337.23879
689.754,1108.99456
689.938,1142.88235
690.121,1136.65297
690.305,1076.60181
690.489,1129.17772
690.673,1128.18102
690.856,1154.34439
691.04,1214.14638
691.224,1057.41534
691.407,994.12491
691.591,1108.74538
691.775,1002.84604
691.958,1072.36584
692.142,1091.55231
692.325,1028.76023
692.509,1209.16288
692.693,946.28333
692.876,1004.09191
693.06,969.70577
693.243,967.4632
693.427,965.22062
693.61,950.76847
693.794,929.33943
693.977,971.44999
694.16,953.75857
694.344,997.36419
694.527,996.11831
694.711,947.5292
694.894,849.85263
695.077,940.80148
695.261,832.90873
695.444,920.36913
695.627,862.0622
695.811,990.63646
695.994,806.49619
696.177,886.48134
696.36,871.78002
696.543,884.98629
696.727,903.42524
696.91,851.0985
697.093,737.47473
697.276,799.27012
697.459,760.648
697.642,862.80972
697.826,779.83447
698.009,817.21071
698.192,773.10675
698.375,788.30642
698.558,761.89388
698.741,875.0193
698.924,852.84273
699.107,737.22556
699.29,692.87242
699.473,898.44174
699.656,827.42688
699.839,763.88728
700.022,741.95988
700.205,873.77342
700.387,590.95988
700.57,699.60015
700.753,664.96483
700.936,696.1117
701.119,734.23546
701.302,565.79321
701.484,673.68595
701.667,670.69585
701.85,564.79651
702.033,636.80806
702.215,779.08695
702.398,633.07044
702.581,751.67771
702.763,562.55393
702.946,664.71566
703.129,536.14139
703.311,579.49783
703.494,589.46483
703.677,718.78661
703.859,610.89387
704.042,516.95492
704.224,530.41037
704.407,618.11994
704.589,600.6777
704.772,542.37076
704.954,510.97472
705.137,559.56383
705.319,607.15625
705.502,589.21565
705.684,512.2206
705.866,487.55228
706.049,512.46977
706.231,612.88727
706.414,483.06713
706.596,566.54073
706.778,604.91367
706.961,545.61004
707.143,645.77836
707.325,540.87571
707.507,426.25525
707.69,537.63644
707.872,434.72719
708.054,554.58034
708.236,484.06383
708.418,498.2668
708.601,407.8163
708.783,432.23545
708.965,441.20574
709.147,499.76185
709.329,475.59188
709.511,348.01432
709.693,439.71069
709.875,463.13314
710.057,386.38726
710.239,304.65788
710.421,439.21234
710.603,368.69584
710.785,350.50607
710.967,412.55063
711.149,358.47967
711.331,464.37901
711.513,367.20079
711.695,354.49287
711.877,386.88561
712.059,443.94667
712.24,322.3493
712.422,353.24699
712.604,416.03907
712.786,323.59518
712.968,306.40211
713.149,319.85755
713.331,461.63809
713.513,366.95161
713.695,297.93016
713.876,352.49947
714.058,306.65128
714.24,319.11003
714.421,293.69418
714.603,365.20739
714.785,296.68428
714.966,334.80805
715.148,372.18429
715.329,368.19749
715.511,303.66118
715.692,311.63478
715.874,149.92025
716.055,302.16613
716.237,293.94336
716.418,237.13148
716.6,144.18923
716.781,196.76514
716.963,207.97801
717.144,324.09353
717.325,239.8724
717.507,334.3097
717.688,295.68758
717.87,345.02422
718.051,221.9318
718.232,256.06877
718.413,216.94831
718.595,385.63973
718.776,254.8229
718.957,323.84435
719.138,193.52586
719.32,248.09517
719.501,227.66283
719.682,145.4351
719.863,191.03411
720.044,194.52256
720.225,147.4285
720.407,181.06712
720.588,292.19913
720.769,228.9087
720.95,283.97636
721.131,112.29484
721.312,224.17438
721.493,95.60011
721.674,152.66117
721.855,240.37075
722.036,169.35589
722.217,246.10177
722.398,180.07042
722.579,108.55721
722.76,148.4252
722.94,209.72223
723.121,159.88725
723.302,117.02916
723.483,115.28493
723.664,166.86414
723.845,78.65622
724.025,194.77174
724.206,105.81629
724.387,223.9252
724.568,247.34765
724.748,209.72223
724.929,110.05226
725.11,214.45656
725.29,89.61992
725.471,96.34764
725.652,19.60176
725.832,145.93345
726.013,154.15622
726.194,81.64632
726.374,43.52255
726.555,131.23213
726.735,300.67108
726.916,200.25359
727.096,121.26513
727.277,329.07702
727.457,199.75524
727.638,94.35424
727.818,150.66777
727.999,94.60342
728.179,21.84434
728.359,84.63642
728.54,26.82783
728.72,178.32619
728.9,56.23048
729.081,73.9219
729.261,111.79649
729.441,237.62982
729.622,21.59516
729.802,27.07701
729.982,99.33774
730.162,176.33279
730.343,158.89055
730.523,38.04071
730.703,73.17437
730.883,157.3955
731.063,118.77338
731.243,134.22223
731.424,154.65457
731.604,51.9945
731.784,19.10341
731.964,171.10012
732.144,55.73213
732.324,99.58691
732.504,-9.30253
732.684,157.64467
732.864,36.04731
733.044,141.4483
733.224,84.13807
733.404,26.57866
733.584,-20.76458
733.764,171.10012
733.943,81.14797
734.123,87.62652
734.303,69.68592
734.483,116.77998
734.663,121.76348
734.843,185.55226
735.022,31.06381
735.202,104.57041
735.382,130.98295
735.562,48.50605
735.741,11.62816
735.921,171.10012
736.101,21.84434
736.281,47.75853
736.46,97.84269
736.64,128.98956
736.819,76.66282
736.999,52.24368
737.179,239.12487
737.358,158.64137
737.538,-53.90484
737.717,43.77173
737.897,41.77833
738.076,197.76184
738.256,74.17107
738.435,170.35259
738.615,42.77503
738.794,75.16777
738.974,37.54236
739.153,80.15127
739.332,165.3691
739.512,131.73048
739.691,53.73873
739.871,10.38229
740.05,111.04896
740.229,35.29978
740.408,38.04071
740.588,119.77008
740.767,60.9648
740.946,162.379
741.126,1.66117
741.305,14.86744
741.484,83.88889
741.663,109.30474
741.842,59.22058
742.021,182.56217
742.201,48.50605
742.38,92.85919
742.559,65.9483
742.738,-17.27613
742.917,75.16777
743.096,248.8427
743.275,6.64466
743.454,18.60506
743.633,11.12981
743.812,177.57867
743.991,14.86744
744.17,-4.31903
744.349,121.01596
744.528,65.20077
744.707,88.12487
744.886,79.15457
745.064,22.09351
745.243,29.31958
745.422,73.67272
745.601,50.0011
745.78,136.71398
745.958,112.79318
746.137,36.54566
746.316,32.30968
746.495,187.04731
746.673,8.63806
746.852,19.35259
747.031,-19.26953
747.209,150.66777
747.388,60.21727
747.567,12.12651
747.745,115.78328
747.924,65.69912
748.103,101.33114
748.281,8.88724
748.46,108.80639
748.638,103.57371
748.817,170.10342
748.995,63.70572
749.174,91.86249
749.352,183.55887
749.531,130.73378
749.709,79.15457
749.888,95.60011
750.066,19.10341
750.244,31.81133
750.423,50.49945
750.601,-15.78108
750.779,-53.65567
750.958,32.06051
751.136,49.50275
751.314,-34.22002
751.493,23.58856
751.671,101.82949
751.849,87.37734
752.027,-47.67547
752.205,82.14467
752.384,122.51101
752.562,109.05556
752.74,12.37569
752.918,79.65292
753.096,101.58031
753.274,-10.79758
753.452,101.58031
753.63,-16.5286
753.809,52.24368
753.987,58.9714
754.165,-16.77778
754.343,31.31298
754.521,-10.79758
754.699,-10.05006
754.876,19.60176
755.054,85.38394
755.232,64.45325
755.41,7.64136
755.588,88.87239
755.766,29.07041
755.944,19.60176
756.122,-31.4791
756.3,83.63972
756.477,50.74863
756.655,4.15292
756.833,13.62156
757.011,83.88889
757.188,103.07536
757.366,120.26843
757.544,32.55886
757.721,37.79153
757.899,91.11497
758.077,75.66612
758.254,-16.27943
758.432,72.9252
758.61,81.14797
758.787,72.17767
758.965,38.04071
759.142,41.27998
759.32,9.63476
759.497,58.47305
759.675,1.16282
759.852,-9.30253
760.03,207.72883
760.207,17.35919
760.385,9.38559
760.562,98.59021
760.74,71.67932
760.917,69.68592
761.094,89.12157
761.272,81.39714
761.449,23.09021
761.626,-7.30913
761.804,-47.4263
761.981,42.77503
762.158,35.29978
762.335,-80.31739
762.513,68.44005
762.69,-47.4263
762.867,41.03081
763.044,87.87569
763.221,-6.56161
763.399,59.9681
763.576,-1.57811
763.753,71.9285
763.93,-20.5154
764.107,-69.35369
764.284,-14.03685
764.461,-55.15072
764.638,-34.22002
764.815,43.52255
764.992,-17.77448
765.169,58.72223
765.346,46.76183
765.523,1.41199
765.7,46.26348
765.877,194.77174
766.054,39.28658
766.231,155.15292
766.408,-35.96425
766.584,-45.68207
766.761,-67.85864
766.938,-70.59956
767.115,15.11661
767.292,60.9648
767.468,0.91364
767.645,-115.70023
767.822,20.84764
767.999,-72.09461
768.175,-26.4956
768.352,-87.79263
768.529,-58.38999
768.705,87.12817
768.882,70.9318
769.059,-40.94775
769.235,21.34599
769.412,70.18427
769.588,-9.30253
769.765,-38.70517
769.941,68.44005
770.118,-9.05336
770.294,92.36084
770.471,42.77503
770.647,177.82784
770.824,-16.5286
771,187.04731
771.177,-26.4956
771.353,-27.4923
771.529,-78.82234
771.706,23.83773
771.882,103.07536
772.058,-55.15072
772.235,-47.67547
772.411,14.36909
772.587,65.44995
772.764,-60.38339
772.94,-22.25963
773.116,-108.9725
773.292,-126.16557
773.468,-15.03355
773.645,-31.4791
773.821,-117.19528
