498.984,13827.73433
499.182,13784.12872
499.381,14187.04458
499.579,14135.2162
499.778,14109.80035
499.976,14353.74261
500.175,14719.53141
500.373,15314.56114
500.572,15058.65849
500.77,15580.43079
500.968,15812.66182
501.167,15624.78393
501.365,16158.26745
501.564,16178.45062
501.762,16772.98201
501.96,16653.12886
502.159,17074.98202
502.357,17489.35993
502.555,17538.19822
502.753,17669.26423
502.952,17966.28075
503.15,18147.18174
503.348,18392.1207
503.546,18380.65865
503.745,18727.75933
503.943,18953.01347
504.141,19548.79073
504.339,19466.563
504.537,19849.79404
504.735,19757.10097
504.933,20173.2231
505.132,20018.23629
505.33,20200.63234
505.528,20830.79574
505.726,21003.47397
505.924,21066.51522
506.122,21379.47894
506.32,21394.92778
506.518,21957.06642
506.716,21828.24299
506.914,21841.94761
507.112,22199.51363
507.31,22598.44269
507.508,22685.65392
507.706,22983.41796
507.904,23293.39157
508.101,23395.30412
508.299,23687.08796
508.497,23702.78598
508.695,23944.73484
508.893,23959.18699
509.091,24286.85202
509.289,24487.18866
509.486,24118.40977
509.684,24635.69692
509.882,24974.32565
510.08,24800.15238
510.277,25309.21676
510.475,25414.1194
510.673,25527.494
510.871,25526.74647
511.068,25604.23988
511.266,25852.66728
511.464,25812.05177
511.661,25959.06498
511.859,26351.01714
512.056,26549.36039
512.254,26733.50066
512.452,26296.69701
512.649,26775.61122
512.847,26796.29274
513.044,27439.16406
513.242,27379.61125
513.439,27645.23173
513.637,27516.90664
513.834,28086.02218
514.032,28149.06344
514.229,27497.96934
514.427,28112.18555
514.624,28244.99578
514.822,28302.30602
515.019,28709.45785
515.217,28463.77137
515.414,28411.44464
515.611,28629.72188
515.809,28714.44135
516.006,28819.84235
516.203,29374.00739
516.401,29112.62289
516.598,29091.44302
516.795,29424.34073
516.993,29050.57833
517.19,29417.36383
517.387,29230.73181
517.584,29779.66418
517.781,29816.29289
517.979,29883.8193
518.176,29826.75824
518.373,29748.26814
518.57,29691.45625
518.767,29538.21367
518.964,30159.65595
519.162,29996.94472
519.359,30433.74837
519.556,29761.72358
519.753,30584.99755
519.95,30314.39358
520.147,30265.55529
520.344,30543.88369
520.541,30428.26652
520.738,30286.48599
520.935,30433.49919
521.132,30283.49589
521.329,30544.38204
521.526,30724.53551
521.723,30555.84409
521.92,30460.90844
522.117,30925.61968
522.314,30844.38865
522.511,30810.99921
522.707,30172.61304
522.904,30405.09325
523.101,31039.99097
523.298,30581.75828
523.495,30701.11307
523.692,30344.79292
523.888,30773.12462
524.085,30455.92494
524.282,30544.88039
524.479,30555.09656
524.675,30851.8639
524.872,30479.09821
525.069,30436.48929
525.266,30849.37215
525.462,30590.23023
525.659,30290.22361
525.856,30272.53219
526.052,30401.85398
526.249,30344.54374
526.445,29938.38861
526.642,30081.66419
526.839,30619.13452
527.035,29958.07343
527.232,30730.26654
527.428,29866.62623
527.625,30271.03714
527.821,30561.07676
528.018,29958.57178
528.214,30301.93483
528.411,29871.8589
528.607,29733.06847
528.804,29718.11797
529,29890.04867
529.196,29737.80279
529.393,29583.81268
529.589,29729.33084
529.786,29573.34734
529.982,29482.89684
530.178,29119.10144
530.375,29778.66748
530.571,29399.92159
530.767,29293.52389
530.963,29274.08825
531.16,29279.32092
531.356,29080.23015
531.552,29162.95623
531.748,28865.19219
531.945,28940.94136
532.141,28772.74829
532.337,28560.45125
532.533,28653.89184
532.729,28823.3308
532.926,28484.20372
533.122,28676.06841
533.318,28669.58987
533.514,28489.68557
533.71,28083.03208
533.906,28385.0321
534.102,28140.09314
534.298,28168.74826
534.494,27811.43141
534.69,28113.6806
534.886,27588.66902
535.082,27799.72018
535.278,28011.2697
535.474,27795.23504
535.67,27674.13602
535.866,27328.77957
536.062,27401.53865
536.258,27194.97263
536.454,27471.80598
536.65,26794.29934
536.846,27180.76966
537.041,26929.35215
537.237,27056.18219
537.433,26954.26965
537.629,26477.34883
537.825,26383.40988
538.02,26808.50231
538.216,26706.83894
538.412,26484.32573
538.608,26372.94453
538.803,25933.39996
538.999,26335.06995
539.195,26055.99402
539.39,25742.78114
539.586,25772.68213
539.782,25902.75144
539.977,25886.05672
540.173,25395.92963
540.369,25076.2382
540.564,25534.96925
540.76,25473.42304
540.955,25002.23324
541.151,25385.96264
541.347,25297.25636
541.542,25099.90982
541.738,24795.9164
541.933,24865.43621
542.129,24648.15567
542.324,24967.8471
542.519,24542.25632
542.715,24039.42132
542.91,24619.74973
543.106,24623.23818
543.301,24159.02528
543.497,24163.75961
543.692,24460.0286
543.887,24169.98898
544.083,23633.26618
544.278,24020.98237
544.473,23963.42296
544.669,24002.54343
544.864,23560.5071
545.059,23623.79753
545.254,23588.91304
545.45,23362.91138
545.645,23610.34209
545.84,23303.1094
546.035,23163.07309
546.23,23201.6952
546.426,22992.38826
546.621,23023.03678
546.816,23051.19354
547.011,22636.06811
547.206,22691.38494
547.401,22406.32882
547.596,22684.15887
547.791,22681.66712
547.986,22550.35193
548.181,22292.45588
548.376,22351.51034
548.572,22272.02354
548.767,22143.2001
548.961,22013.87831
549.156,21881.8156
549.351,21966.78425
549.546,21814.53836
549.741,21765.4509
549.936,21583.30403
550.131,21470.42779
550.326,21372.50204
550.521,21330.64065
550.716,21626.41129
550.911,21462.70336
551.105,21458.21821
551.3,21367.02019
551.495,21081.7149
551.69,21118.84196
551.885,21283.54659
552.079,20971.57958
552.274,20713.18517
552.469,20737.10597
552.664,20628.71487
552.858,20616.25613
553.053,20461.26932
553.248,20720.41125
553.442,20569.16206
553.637,20549.22807
553.832,20351.88153
554.026,20080.03168
554.221,20092.49042
554.415,20139.83366
554.61,19968.40131
554.804,20333.94093
554.999,19919.8122
555.194,19899.8782
555.388,19851.53827
555.583,19490.48379
555.777,19938.99867
555.972,19777.78249
556.166,19347.45738
556.36,19366.1455
556.555,19309.33362
556.749,19162.07123
556.944,19435.91448
557.138,19202.43757
557.332,19034.99202
557.527,19198.2016
557.721,19032.50027
557.915,18849.10752
558.11,18867.54647
558.304,18935.32205
558.498,18832.16363
558.693,18624.35174
558.887,18557.32368
559.081,18430.49364
559.275,18504.74777
559.47,18345.27581
559.664,18370.44248
559.858,18228.1636
560.052,18149.42432
560.246,18074.92101
560.44,18167.11574
560.635,18008.39131
560.829,17777.9045
561.023,17904.98371
561.217,17972.75929
561.411,17722.33849
561.605,17638.36654
561.799,17389.19161
561.993,17491.85168
562.187,17548.16521
562.381,17295.75101
562.575,17292.51173
562.769,17194.33681
562.963,17037.35661
563.157,17262.85992
563.351,16996.99027
563.545,16771.23778
563.739,16592.57936
563.933,16850.22623
564.126,16711.4358
564.32,16753.29719
564.514,16732.36649
564.708,16472.97539
564.902,16395.48199
565.096,16465.25097
565.289,16213.08594
565.483,16100.20969
565.677,16272.1404
565.871,16171.22455
566.064,16022.21794
566.258,16084.76085
566.452,16204.61399
566.645,15675.61561
566.839,15670.88129
567.033,15733.17502
567.226,15689.07106
567.42,15535.08095
567.614,15520.87798
567.807,15488.98359
568.001,15165.05618
568.194,15314.31196
568.388,15389.81197
568.581,15111.48357
568.775,15173.27895
568.969,15060.65189
569.162,14703.58421
569.355,15022.52812
569.549,14841.8763
569.742,14749.68157
569.936,14698.35154
570.129,14532.15186
570.323,14349.50664
570.516,14399.5908
570.709,14399.09245
570.903,14322.09739
571.096,14300.17
571.289,14206.7294
571.483,13953.06932
571.676,14214.95217
571.869,13766.18812
572.063,13878.06767
572.256,13941.3581
572.449,13747.00165
572.642,13658.0462
572.836,13593.5099
573.029,13295.74586
573.222,13340.34817
573.415,13356.29536
573.608,13390.18316
573.802,13056.03957
573.995,13196.32506
574.188,13015.92241
574.381,13025.39106
574.574,12995.73924
574.767,12716.91249
574.96,12659.85144
575.153,12566.16166
575.346,12634.68477
575.539,12530.77882
575.732,12292.31841
575.925,12366.32337
576.118,12250.7062
576.311,12268.39762
576.504,12113.65999
576.697,11888.65503
576.89,11818.3877
577.083,11863.48836
577.276,11726.19297
577.469,11487.48339
577.661,11592.38603
577.854,11330.00483
578.047,11320.53619
578.24,11357.66325
578.433,11152.84146
578.626,11040.96191
578.818,11034.48337
579.011,11104.50152
579.204,10909.8959
579.397,10883.73253
579.589,10692.86454
579.782,10566.78202
579.975,10433.97179
580.167,10462.37773
580.36,10355.48168
580.553,10325.58069
580.745,10232.38927
580.938,10230.14669
581.13,10079.89421
581.323,9889.02621
581.516,9726.06581
581.708,9882.04932
581.901,9769.42225
582.093,9670.25062
582.286,9334.36282
582.478,9664.27043
582.671,9374.47998
582.863,9163.92717
583.056,9171.15324
583.248,9111.60043
583.44,9003.95686
583.633,8903.53936
583.825,8798.63672
584.018,8594.0641
584.21,8616.9882
584.402,8539.24562
584.595,8461.25386
584.787,8314.98818
584.979,8221.29841
585.172,7997.53932
585.364,8125.86441
585.556,8108.42216
585.748,7888.89905
585.941,7676.35283
586.133,7658.91059
586.325,7637.48155
586.517,7443.1251
586.709,7555.75217
586.901,7215.62839
587.094,7127.17129
587.286,7006.8198
587.478,7081.07393
587.67,7097.2703
587.862,6816.69933
588.054,6794.77193
588.246,6756.64817
588.438,6708.55741
588.63,6697.84288
588.822,6414.28181
589.014,6307.38577
589.206,6514.69931
589.398,6281.72075
589.59,6096.83295
589.782,6150.65474
589.974,6030.8016
590.166,5972.99301
590.358,5937.11182
590.55,5797.82304
590.741,5739.26693
590.933,5722.82138
591.125,5412.59859
591.317,5418.82797
591.509,5408.6118
591.701,5434.27681
591.892,5215.99958
592.084,5310.43687
592.276,4996.47646
592.468,4939.66458
592.659,4986.26029
592.851,4812.08701
593.043,4895.56062
593.234,4820.80814
593.426,4608.76027
593.618,4687.25037
593.809,4584.34113
594.001,4508.59195
594.193,4507.59525
594.384,4362.57544
594.576,4235.99458
594.767,4211.57543
594.959,4210.32956
595.15,4067.30315
595.342,4091.22394
595.533,4089.72889
595.725,3924.52591
595.916,3862.73053
596.108,3824.10842
596.299,3830.58696
596.491,3715.71732
596.682,3734.65462
596.873,3666.38069
597.065,3561.47804
597.256,3464.05064
597.447,3411.97308
597.639,3329.74535
597.83,3300.84106
598.021,3215.87241
598.213,3281.40542
598.404,3149.59188
598.595,3093.52752
598.786,2942.52751
598.978,2888.20738
599.169,2831.14632
599.36,2872.50936
599.551,2755.89549
599.742,2768.10506
599.934,2801.74368
600.125,2590.94169
600.316,2610.62651
600.507,2464.85917
600.698,2605.14466
600.889,2405.05719
601.08,2516.18921
601.271,2310.86907
601.462,2287.19745
601.653,2299.90537
601.844,2284.20735
602.035,2176.3146
602.226,2108.53902
602.417,2093.8377
602.608,1978.96806
602.799,2025.81295
602.99,1915.9268
603.181,1871.82284
603.372,2118.50602
603.563,1852.88554
603.754,1918.16938
603.944,1820.4928
604.135,1757.9499
604.326,1796.82119
604.517,1627.88058
604.708,1546.64956
604.898,1557.36408
605.089,1563.34428
605.28,1665.25682
605.471,1493.5753
605.661,1442.74361
605.852,1351.29641
606.043,1344.07034
606.233,1339.58519
606.424,1241.65944
606.615,1523.72546
606.805,1306.44492
606.996,1171.39211
607.186,1096.14128
607.377,1118.06868
607.568,1104.61323
607.758,1144.73039
607.949,1338.33931
608.139,949.12807
608.33,1079.94491
608.52,988.74689
608.711,1048.54887
608.901,1004.44491
609.092,832.26503
609.282,982.76669
609.472,774.70562
609.663,905.27329
609.853,941.65283
610.044,779.19077
610.234,732.34588
610.424,698.45809
610.615,910.25678
610.805,636.91189
610.995,712.66106
611.185,685.99935
611.376,696.96304
611.566,723.37559
611.756,747.29638
611.946,622.45974
612.137,815.57031
612.327,618.72212
612.517,516.06204
612.707,626.94489
612.897,518.80297
613.087,539.73366
613.277,463.23696
613.468,428.35247
613.658,461.24356
613.848,483.42013
614.038,483.91848
614.228,450.77821
614.418,505.5967
614.608,510.08185
614.798,377.02243
614.988,337.90197
615.178,402.1891
615.368,305.7584
615.558,431.59174
615.748,391.72375
615.937,503.10495
616.127,272.11979
616.317,286.32276
616.507,257.91682
616.697,317.96798
616.887,450.03069
617.077,243.71385
617.266,350.85907
617.456,281.58844
617.646,235.74025
617.836,216.3046
618.025,292.55213
618.215,235.74025
618.405,230.00923
618.595,206.83596
618.784,241.2221
618.974,221.53728
619.164,283.08349
619.353,241.72045
619.543,207.08513
619.732,196.12143
619.922,372.53728
620.112,209.57688
620.301,227.01913
620.491,174.44322
620.68,74.02572
620.87,219.54388
621.059,174.44322
621.249,162.48282
621.438,239.97622
621.628,305.26005
621.817,198.11483
622.006,208.08183
622.196,129.8409
622.385,123.8607
622.575,178.92836
622.764,122.36566
622.953,131.8343
623.143,74.52407
623.332,335.16105
623.521,240.97292
623.711,203.59668
623.9,212.3178
624.089,80.25509
624.278,119.37556
624.468,181.17094
624.657,178.92836
624.846,111.90031
625.035,145.28975
625.224,176.68579
625.413,192.38381
625.603,215.05873
625.792,7.99436
625.981,137.06698
626.17,161.73529
626.359,89.97291
626.548,109.40856
626.737,393.71715
626.926,58.07852
627.115,105.42176
627.304,111.65113
627.493,85.48777
627.682,130.8376
627.871,73.02902
628.06,91.71714
628.249,81.75014
628.438,117.88051
628.627,85.73694
628.816,138.8112
629.004,119.87391
629.193,85.98612
629.382,61.81615
629.571,142.54882
629.76,115.38876
629.949,7.49601
630.137,178.18084
630.326,113.39536
630.515,170.95477
630.704,104.17589
630.892,148.52902
631.081,-9.69706
631.27,88.47786
631.458,110.40526
631.647,28.67588
631.836,123.8607
632.024,73.77654
632.213,121.61813
632.401,162.48282
632.59,218.54718
632.779,201.10493
632.967,56.83265
633.156,105.92011
633.344,107.66433
633.533,210.32441
633.721,26.43331
633.91,132.33265
634.098,130.8376
634.286,40.3871
634.475,60.07192
634.663,102.93001
634.852,60.81945
635.04,118.62803
635.228,18.45971
635.417,47.86235
635.605,117.63133
635.793,754.27328
635.982,40.13793
636.17,172.44982
636.358,72.28149
636.547,43.87555
636.735,9.48941
636.923,51.3508
637.111,86.48447
637.299,113.39536
637.488,59.82275
637.676,157.7485
637.864,63.3112
638.052,111.15278
638.24,91.71714
638.428,31.16763
638.616,35.15443
638.804,138.8112
638.992,98.44486
639.18,34.90525
639.369,116.63463
639.557,114.89041
639.745,63.56037
639.933,81.75014
640.12,46.3673
640.308,75.52077
640.496,134.07688
640.684,26.43331
640.872,257.91682
641.06,47.11483
641.248,27.92836
641.436,158.99437
641.624,8.24354
641.811,18.70888
641.999,50.3541
642.187,107.91351
642.375,39.3904
642.563,72.77984
642.75,86.73364
642.938,99.69074
643.126,170.20724
643.314,64.80625
643.501,141.05377
643.689,-5.71026
643.877,77.76334
644.064,0.76829
644.252,-6.45778
644.439,132.33265
644.627,38.14453
644.815,115.88711
645.002,33.16103
645.19,-8.94953
645.377,123.36235
645.565,36.4003
645.752,100.43826
645.94,101.68414
646.127,24.19073
646.315,38.14453
646.502,195.87226
646.69,-0.72676
646.877,124.60823
647.064,68.04552
647.252,-35.36208
647.439,8.24354
647.627,21.20063
647.814,-20.1624
648.001,55.08842
648.189,18.95806
648.376,-33.86703
648.563,-95.66241
648.75,100.93661
648.938,141.55212
649.125,33.65938
649.312,-33.86703
649.499,40.13793
649.686,73.77654
649.874,104.17589
650.061,134.07688
650.248,165.97127
650.435,179.67589
650.622,-10.69376
650.809,30.17093
650.996,-49.81422
651.183,56.3343
651.37,-34.86373
651.557,68.79305
651.744,30.66928
651.931,-6.45778
652.118,34.65608
652.305,149.52572
652.492,26.93166
652.679,17.96136
652.866,10.48611
653.053,95.45476
653.24,23.44321
653.427,34.4069
653.614,121.61813
653.801,55.83595
653.987,-30.62775
654.174,-72.73831
654.361,-13.18551
654.548,86.23529
654.735,17.96136
654.921,31.41681
655.108,0.02076
655.295,70.28809
655.481,70.28809
655.668,15.71879
655.855,-23.40168
656.041,13.72539
656.228,81.75014
656.415,-16.42478
656.601,-24.1492
656.788,-33.86703
656.975,4.75509
657.161,18.95806
657.348,94.95641
657.534,97.44816
657.721,-63.26967
657.907,0.76829
658.094,89.72374
658.28,132.33265
658.467,4.50591
658.653,33.90856
658.84,12.23034
659.026,119.62473
659.212,128.34585
659.399,22.69568
659.585,-22.65415
659.771,97.19899
659.958,2.76169
660.144,-6.95613
660.33,652.85908
660.517,9.24024
660.703,40.13793
660.889,-27.1393
661.075,109.15938
661.262,36.4003
661.448,3.50921
661.634,110.40526
661.82,-46.0766
662.006,-46.0766
662.193,27.92836
662.379,5.00426
662.565,118.12968
662.751,-31.62445
662.937,130.33925
663.123,35.65278
663.309,6.99766
663.495,155.25675
663.681,71.28479
663.867,67.298
664.053,66.55047
664.239,105.17259
664.425,-19.66405
664.611,-25.1459
664.797,50.85245
664.983,53.3442
665.169,82.24849
665.355,-78.71851
665.541,104.67424
665.726,15.96796
665.912,-43.83402
666.098,-11.93963
666.284,31.91516
666.47,35.90195
666.655,-27.38848
666.841,-44.83072
667.027,73.27819
667.213,65.3046
667.398,134.57523
667.584,122.86401
667.77,43.87555
667.955,24.19073
668.141,59.07522
668.327,78.01252
668.512,230.75675
668.698,142.29965
668.884,32.66268
669.069,28.42671
669.255,10.98446
669.44,-12.18881
669.626,166.22044
669.811,-62.02379
669.997,-15.67726
670.182,-18.16901
670.368,5.75179
670.553,-69.00069
670.739,41.63298
670.924,5.25344
671.109,25.18743
671.295,43.62638
671.48,21.69898
671.665,-1.47429
671.851,54.59007
672.036,47.364
672.221,-11.69046
672.407,112.14948
672.592,17.96136
672.777,38.64288
672.962,-30.1294
673.148,25.18743
673.333,39.88875
673.518,0.76829
673.703,57.331
673.888,42.87885
674.074,-69.99739
674.259,9.73859
674.444,9.24024
674.629,-52.0568
674.814,35.15443
674.999,-41.0931
675.184,-19.66405
675.369,18.21053
675.554,66.05212
675.739,-31.87363
675.924,6.74849
676.109,39.3904
676.294,-20.90993
676.479,46.3673
676.664,12.23034
676.849,-8.20201
677.034,65.3046
677.219,17.96136
677.404,-9.44788
677.588,17.71218
677.773,51.84915
677.958,87.48117
678.143,-30.62775
678.328,34.90525
678.512,54.3409
678.697,100.43826
678.882,83.49437
679.067,24.68908
679.251,-6.70696
679.436,-29.1327
679.621,98.44486
679.805,167.96467
679.99,58.07852
680.175,6.99766
680.359,-53.0535
680.544,-50.31257
680.729,5.50261
680.913,132.58183
681.098,-87.43964
681.282,90.22209
681.467,1.51581
681.651,-38.35217
681.836,1.26664
682.02,-12.43798
682.205,67.54717
682.389,144.29305
682.573,67.298
682.758,22.69568
682.942,-16.92313
683.127,80.75344
683.311,45.12143
683.495,98.44486
683.68,117.38216
683.864,65.80295
684.048,48.60988
684.233,-62.27297
684.417,133.57853
684.601,53.3442
684.785,61.56697
684.97,34.4069
685.154,110.65443
685.338,91.46796
685.522,73.52737
685.706,68.79305
685.89,-34.86373
686.075,21.20063
686.259,-44.83072
686.443,143.29635
686.627,-28.63435
686.811,68.04552
686.995,56.3343
687.179,-27.1393
687.363,35.15443
687.547,68.79305
687.731,58.82605
687.915,173.44652
688.099,-48.56835
688.283,74.77324
688.467,121.36896
688.651,-30.37858
688.835,37.89535
689.018,8.24354
689.202,24.19073
689.386,-6.20861
689.57,158.99437
689.754,-8.20201
689.938,0.02076
690.121,-25.64425
690.305,-35.61125
690.489,20.45311
690.673,54.09172
690.856,87.23199
691.04,149.02737
691.224,1.26664
691.407,-63.02049
691.591,92.46466
691.775,-50.81092
691.958,59.3244
692.142,99.19239
692.325,18.21053
692.509,195.87226
692.693,-47.32247
692.876,32.66268
693.06,-20.66075
693.243,0.02076
693.427,0.02076
693.61,-16.92313
693.794,-35.61125
693.977,7.99436
694.16,41.3838
694.344,76.01912
694.527,111.90031
694.711,9.24024
694.894,-13.93303
695.077,36.15113
695.261,-0.72676
695.444,19.95476
695.627,18.95806
695.811,113.14618
695.994,-26.39178
696.177,17.96136
696.36,-5.46108
696.543,43.12803
696.727,96.94981
696.91,81.00262
697.093,-43.83402
697.276,34.15773
697.459,-6.45778
697.642,83.74354
697.826,-29.38188
698.009,74.02572
698.192,1.76499
698.375,-7.70366
698.558,2.51251
698.741,122.11648
698.924,127.59833
699.107,-23.1525
699.29,-42.58815
699.473,122.86401
699.656,116.13628
699.839,60.81945
700.022,22.19733
700.205,122.86401
700.387,-69.00069
700.57,27.43001
700.753,-0.97594
700.936,15.96796
701.119,64.80625
701.302,-100.39673
701.484,21.44981
701.667,51.10163
701.85,-99.15086
702.033,6.99766
702.215,129.59173
702.398,46.3673
702.581,159.49272
702.763,-2.96933
702.946,16.96466
703.129,-53.30267
703.311,-2.47098
703.494,-37.35547
703.677,114.14288
703.859,43.87555
704.042,-57.04029
704.224,-76.22676
704.407,18.45971
704.589,10.98446
704.772,-18.41818
704.954,-7.45448
705.137,28.17753
705.319,79.75674
705.502,31.66598
705.684,-41.34227
705.866,1.01746
706.049,16.21714
706.231,74.77324
706.414,-18.66736
706.596,63.56037
706.778,113.39536
706.961,58.57687
707.143,134.32605
707.325,57.08182
707.507,-73.48584
707.69,39.14123
707.872,-54.0502
708.054,103.17919
708.236,30.66928
708.418,16.71548
708.601,-53.80102
708.783,-48.56835
708.965,8.74189
709.147,-9.94623
709.329,45.61978
709.511,-101.64261
709.693,-6.45778
709.875,41.13463
710.057,-40.0964
710.239,-117.34063
710.421,6.49931
710.603,-36.1096
710.785,-81.21026
710.967,-22.1558
711.149,-52.0568
711.331,40.13793
711.513,-27.1393
711.695,-31.62445
711.877,16.21714
712.059,75.27159
712.24,-64.51554
712.422,-20.66075
712.604,21.20063
712.786,-18.66736
712.968,-77.47264
713.149,-13.18551
713.331,105.42176
713.513,24.93826
713.695,-32.1228
713.876,4.75509
714.058,-35.86043
714.24,-36.85713
714.421,-8.45118
714.603,16.71548
714.785,-4.96273
714.966,30.91846
715.148,56.08512
715.329,82.74684
715.511,-28.136
715.692,-28.63435
715.874,-145.74657
716.055,53.3442
716.237,-15.17891
716.418,-56.54194
716.6,-127.05845
716.781,-72.48914
716.963,-47.0733
717.144,32.16433
717.325,-58.03699
717.507,52.3475
717.688,53.09502
717.87,69.54057
718.051,-25.64425
718.232,12.97786
718.413,-14.43138
718.595,137.56533
718.776,-5.71026
718.957,120.87061
719.138,-68.00399
719.32,-35.61125
719.501,6.49931
719.682,-91.42643
719.863,-7.95283
720.044,-39.84722
720.225,-76.47594
720.407,-33.1195
720.588,61.06862
720.769,19.20723
720.95,80.50427
721.131,-97.15746
721.312,-19.16571
721.493,-66.25977
721.674,-52.55515
721.855,45.61978
722.036,-46.32577
722.217,17.46301
722.398,-2.47098
722.579,-40.84392
722.76,-38.35217
722.94,53.84255
723.121,-40.34557
723.302,-72.98749
723.483,-74.73171
723.664,-25.64425
723.845,-69.24987
724.025,-5.21191
724.206,-28.63435
724.387,53.84255
724.568,81.25179
724.748,75.02242
724.929,-17.17231
725.11,-16.42478
725.29,-99.89838
725.471,-51.30927
725.652,-133.03865
725.832,-11.19211
726.013,5.25344
726.194,-22.90333
726.374,-106.12776
726.555,-34.1162
726.735,154.7584
726.916,55.58677
727.096,-7.20531
727.277,159.49272
727.457,12.72869
727.638,-57.28947
727.818,-2.96933
727.999,-48.81752
728.179,-100.89508
728.359,-27.1393
728.54,-113.603
728.72,55.58677
728.9,-38.85052
729.081,-43.0865
729.261,-13.18551
729.441,94.20889
729.622,-104.88188
729.802,-114.35053
729.982,-13.93303
730.162,48.60988
730.343,29.92176
730.523,-115.84558
730.703,-62.27297
730.883,22.94486
731.063,-8.20201
731.243,21.94816
731.424,65.05542
731.604,-110.11455
731.784,-96.90828
731.964,72.28149
732.144,-51.30927
732.324,-25.39508
732.504,-110.36373
732.684,46.61648
732.864,-80.21356
733.044,39.3904
733.224,-55.04689
733.404,-95.41323
733.584,-119.83238
733.764,40.13793
733.943,-55.54524
734.123,-36.1096
734.303,-28.88353
734.483,24.43991
734.663,46.3673
734.843,65.05542
735.022,-66.01059
735.202,17.71218
735.382,12.47951
735.562,-72.73831
735.741,-120.08155
735.921,59.3244
736.101,-69.49904
736.281,-57.28947
736.46,-4.96273
736.64,13.47621
736.819,-25.1459
736.999,-51.80762
737.179,183.16434
737.358,41.88215
737.538,-130.04855
737.717,-82.45614
737.897,-11.19211
738.076,129.8409
738.256,-43.83402
738.435,93.71054
738.615,-26.39178
738.794,18.45971
738.974,-50.31257
739.153,-22.90333
739.332,25.43661
739.512,15.96796
739.691,-56.29277
739.871,-86.44294
740.05,29.42341
740.229,-45.57825
740.408,-59.03369
740.588,24.43991
740.767,-41.34227
740.946,43.12803
741.126,-50.81092
741.305,-66.75812
741.484,3.26004
741.663,13.22704
741.842,-2.47098
742.021,44.3739
742.201,-1.47429
742.38,0.51911
742.559,-29.88023
742.738,-93.41983
742.917,12.23034
743.096,158.24685
743.275,-101.89178
743.454,-18.66736
743.633,-67.50564
743.812,95.20559
743.991,-67.50564
744.17,-48.81752
744.349,74.52407
744.528,20.20393
744.707,-20.90993
744.886,10.73529
745.064,-75.47924
745.243,-53.55185
745.422,-44.0832
745.601,2.51251
745.78,47.11483
745.958,54.3409
746.137,-63.76802
746.316,-55.54524
746.495,107.41516
746.673,-84.69871
746.852,-56.29277
747.031,-85.69541
747.209,114.89041
747.388,-15.67726
747.567,-60.52874
747.745,49.85575
747.924,-9.69706
748.103,57.82935
748.281,-57.78782
748.46,20.70228
748.638,32.16433
748.817,86.48447
748.995,38.64288
749.174,-6.45778
749.352,107.41516
749.531,55.3376
749.709,-11.19211
749.888,40.88545
750.066,-58.03699
750.244,-19.66405
750.423,-50.81092
750.601,-74.48254
750.779,-77.72181
750.958,-26.89013
751.136,-22.40498
751.314,-72.73831
751.493,-13.93303
751.671,67.298
751.849,3.26004
752.027,-110.11455
752.205,64.05872
752.384,61.56697
752.562,9.98776
752.74,2.51251
752.918,36.64948
753.096,76.76664
753.274,-40.0964
753.452,18.45971
753.63,-27.38848
753.809,-10.44458
753.987,2.51251
754.165,-53.55185
754.343,-31.1261
754.521,-73.98419
754.699,-75.23006
754.876,-29.63105
755.054,33.41021
755.232,28.17753
755.41,-43.0865
755.588,41.13463
755.766,-27.88683
755.944,-36.1096
756.122,-99.15086
756.3,43.12803
756.477,-18.16901
756.655,-40.84392
756.833,-20.66075
757.011,43.12803
757.188,45.3706
757.366,73.77654
757.544,-6.20861
757.721,0.02076
757.899,50.10493
758.077,54.3409
758.254,-31.37528
758.432,39.88875
758.61,21.44981
758.787,32.66268
758.965,36.89865
759.142,13.47621
759.32,-67.50564
759.497,22.44651
759.675,-53.80102
759.852,-62.02379
760.03,155.50592
760.207,-19.41488
760.385,-23.1525
760.562,32.66268
760.74,21.20063
760.917,20.70228
761.094,32.66268
761.272,19.45641
761.449,-14.68056
761.626,-28.136
761.804,-49.81422
761.981,21.94816
762.158,-10.19541
762.335,-106.12776
762.513,3.75839
762.69,-50.81092
762.867,18.70888
763.044,46.61648
763.221,-57.53864
763.399,10.23694
763.576,-60.52874
763.753,13.22704
763.93,-57.04029
764.107,-102.88848
764.284,-43.58485
764.461,-102.14096
764.638,-53.30267
764.815,-9.19871
764.992,-49.0667
765.169,-8.45118
765.346,10.73529
765.523,-39.59805
765.7,29.67258
765.877,179.42671
766.054,6.74849
766.231,142.798
766.408,-25.39508
766.584,-72.23997
766.761,-80.71191
766.938,-54.0502
767.115,-6.45778
767.292,26.68248
767.468,-20.1624
767.645,-145.74657
767.822,-13.68386
767.999,-115.34723
768.175,-77.97099
768.352,-89.68221
768.529,-43.33567
768.705,37.64618
768.882,13.97456
769.059,-46.57495
769.235,-8.20201
769.412,63.56037
769.588,-14.92973
769.765,-86.19376
769.941,8.74189
770.118,-38.60135
770.294,63.06202
770.471,30.91846
770.647,153.01417
770.824,-15.92643
771,155.7551
771.177,-67.75482
771.353,-72.98749
771.529,-70.74492
771.706,8.24354
771.882,88.97621
772.058,-59.53204
772.235,-80.21356
772.411,-22.40498
772.587,27.67918
772.764,-56.54194
